sample_id,reference_shift_nm,baseline_shift_nm,proposed_shift_nm,baseline_abs_error_nm,proposed_abs_error_nm,max_abs_error_nm,delta_error_nm
0,-0.010084684958595592,-0.006969049572944641,-0.008625254034996033,0.0031156353856509507,0.001459430923599559,0.0031156353856509507,-0.0016562044620513916
1,-0.014737972002568787,-0.01898781955242157,-0.019645854830741882,0.004249847549852782,0.004907882828173095,0.004907882828173095,0.0006580352783203125
2,0.009321840387543766,0.00034552812576293945,-0.0035943761467933655,0.008976312261780826,0.012916216534337131,0.012916216534337131,0.003939904272556305
3,0.009214423718426509,0.01177535206079483,0.009178727865219116,0.0025609283423683217,3.569585320739241e-05,0.0025609283423683217,-0.0025252324891609293
4,0.01464607255616137,0.0196671262383461,0.017113640904426575,0.00502105368218473,0.0024675683482652047,0.00502105368218473,-0.002553485333919525
5,0.009632428222981588,0.009166181087493896,0.0059507787227630615,0.00046624713548769174,0.0036816495002185267,0.0036816495002185267,0.003215402364730835
6,0.0010490266743004711,0.009783275425434113,0.006227597594261169,0.008734248751133641,0.005178570919960698,0.008734248751133641,-0.003555677831172943
7,0.02524300475046228,0.013160735368728638,0.01068541407585144,0.012082269381733641,0.014557590674610838,0.014557590674610838,0.0024753212928771973
8,-0.019596560568110457,-0.015225596725940704,-0.01814109832048416,0.004370963842169753,0.0014554622476262956,0.004370963842169753,-0.002915501594543457
9,-0.0006199747503862909,0.0013255774974822998,-0.0029642581939697266,0.0019455522478685908,0.0023442834435834356,0.0023442834435834356,0.00039873119571484476
10,0.02054026214124311,0.028830796480178833,0.02644863724708557,0.008290534338935722,0.00590837510584246,0.008290534338935722,-0.0023821592330932617
11,0.007254014174184476,0.010457724332809448,0.0030497759580612183,0.003203710158624972,0.004204238216123258,0.004204238216123258,0.0010005280574982862
12,-0.012878641109559098,-0.02449411153793335,-0.028934039175510406,0.011615470428374252,0.01605539806595131,0.01605539806595131,0.004439927637577057
13,0.018904197580916424,0.027098223567008972,0.025436364114284515,0.008194025986092549,0.006532166533368092,0.008194025986092549,-0.0016618594527244568
14,0.02755547528716377,0.042792826890945435,0.04648873209953308,0.015237351603781663,0.01893325681236931,0.01893325681236931,0.0036959052085876465
15,-0.028220628383474028,-0.046343035995960236,-0.052714623510837555,0.018122407612486208,0.024493995127363527,0.024493995127363527,0.006371587514877319
16,0.02426929552942226,0.01958519220352173,0.01609577238559723,0.004684103325900531,0.00817352314382503,0.00817352314382503,0.0034894198179244995
17,-0.03356607402373871,-0.03300168365240097,-0.03216119855642319,0.0005643903713377363,0.0014048754673155195,0.0014048754673155195,0.0008404850959777832
18,0.034737821054088826,0.03993912786245346,0.0391765758395195,0.005201306808364635,0.004438754785430675,0.005201306808364635,-0.00076255202293396
19,-0.0025147243538957155,-0.0020070448517799377,-0.006409123539924622,0.0005076795021157778,0.003894399186028906,0.003894399186028906,0.0033867196839131282
20,-0.011938614549885897,-0.014194011688232422,-0.01501760259270668,0.0022553971383465245,0.003078988042820783,0.003078988042820783,0.0008235909044742584
21,0.0018845618234106637,-0.009531691670417786,-0.010966062545776367,0.01141625349382845,0.012850624369187031,0.012850624369187031,0.0014343708753585815
22,0.01662941359143384,0.020800717175006866,0.018966645002365112,0.004171303583573028,0.0023372314109312738,0.004171303583573028,-0.0018340721726417542
23,-0.019971287665485102,-0.033798281103372574,-0.04020659253001213,0.013826993437887472,0.02023530486452703,0.02023530486452703,0.006408311426639557
24,-0.034328987486153505,-0.027734801173210144,-0.029584072530269623,0.006594186312943361,0.004744914955883882,0.006594186312943361,-0.0018492713570594788
25,0.007660720222448092,0.0041515156626701355,-0.0002655833959579468,0.0035092045597779568,0.007926303618406039,0.007926303618406039,0.004417099058628082
26,-0.005546470545692348,-0.008359231054782867,-0.012737557291984558,0.00281276050909052,0.0071910867462922105,0.0071910867462922105,0.004378326237201691
27,-0.002353127994186728,0.00024913251399993896,-0.000545937567949295,0.002602260508186667,0.0018071904262374331,0.002602260508186667,-0.000795070081949234
28,0.027365535540526315,0.023486651480197906,0.02149757742881775,0.003878884060328408,0.0058679581117085655,0.0058679581117085655,0.0019890740513801575
29,0.025958711582345074,0.038352034986019135,0.03776244819164276,0.01239332340367406,0.011803736609297687,0.01239332340367406,-0.0005895867943763733
30,0.03416452574266981,0.042427100241184235,0.04533727467060089,0.008262574498514426,0.011172748927931082,0.011172748927931082,0.0029101744294166565
31,-0.03240012408108086,-0.05217639356851578,-0.0605349987745285,0.019776269487434918,0.028134874693447644,0.028134874693447644,0.008358605206012726
32,-0.019000589126871446,-0.025526802986860275,-0.025820694863796234,0.00652621385998883,0.0068201057369247885,0.0068201057369247885,0.00029389187693595886
33,-0.021832062061978602,-0.03569233417510986,-0.04240542650222778,0.013860272113131261,0.02057336444024918,0.02057336444024918,0.00671309232711792
34,0.03323616873478494,0.0230381041765213,0.021676190197467804,0.010198064558263636,0.011559978537317134,0.011559978537317134,0.0013619139790534973
35,0.012745396897342694,0.023535311222076416,0.022461608052253723,0.010789914324733722,0.009716211154911029,0.010789914324733722,-0.0010737031698226929
36,-0.023577844987005454,-0.018911823630332947,-0.017832867801189423,0.004666021356672507,0.005744977185816031,0.005744977185816031,0.0010789558291435242
37,-0.013975922960640517,-0.02626746892929077,-0.03266502544283867,0.012291545968650255,0.018689102482198152,0.018689102482198152,0.006397556513547897
38,0.01790040132597493,0.02420414239168167,0.02342524379491806,0.00630374106570674,0.005524842468943129,0.00630374106570674,-0.0007788985967636108
39,-0.033608232448800866,-0.03768076375126839,-0.042636141180992126,0.0040725313024675205,0.00902790873219126,0.00902790873219126,0.00495537742972374
40,0.03357115554569071,0.027081012725830078,0.026438631117343903,0.006490142819860635,0.007132524428346811,0.007132524428346811,0.0006423816084861755
41,0.02440843723103554,0.041966311633586884,0.04620196670293808,0.017557874402551344,0.02179352947190254,0.02179352947190254,0.004235655069351196
42,-0.026246877435707035,-0.023188341408967972,-0.02388763800263405,0.003058536026739063,0.0023592394330729863,0.003058536026739063,-0.0006992965936660767
43,-0.0007079680997317794,-0.009406883269548416,-0.014786936342716217,0.008698915169816636,0.014078968242984437,0.014078968242984437,0.005380053073167801
44,0.028129233511945607,0.018034040927886963,0.014947675168514252,0.010095192584058645,0.013181558343431356,0.013181558343431356,0.003086365759372711
45,0.03490167725074366,0.03706885874271393,0.0425899401307106,0.0021671814919702673,0.007688262879966941,0.007688262879966941,0.005521081387996674
46,-0.030125739587879983,-0.035449616611003876,-0.03514397144317627,0.005323877023123893,0.005018231855296287,0.005323877023123893,-0.0003056451678276062
47,-0.00027466895370510257,-0.012749690562486649,-0.017927348613739014,0.012475021608781545,0.01765267966003391,0.01765267966003391,0.005177658051252365
48,-0.03144527579949162,-0.03523038327693939,-0.03504851460456848,0.0037851074774477717,0.003603238805076861,0.0037851074774477717,-0.00018186867237091064
49,0.003702796667869492,0.006863757967948914,0.002782776951789856,0.0031609613000794217,0.0009200197160796359,0.0031609613000794217,-0.002240941583999786
50,-0.013327786270284022,-0.008048906922340393,-0.010507822036743164,0.005278879347943629,0.002819964233540858,0.005278879347943629,-0.002458915114402771
51,-0.032919882863397545,-0.04241666942834854,-0.050070807337760925,0.009496786564950996,0.01715092447436338,0.01715092447436338,0.007654137909412384
52,-0.0021827430927176153,-0.01602020487189293,-0.022729724645614624,0.013837461779175313,0.02054698155289701,0.02054698155289701,0.006709519773721695
53,-0.017449755753558557,-0.013585411012172699,-0.01399175077676773,0.0038643447413858577,0.003458004976790826,0.0038643447413858577,-0.00040633976459503174
54,0.03411903530820544,0.03986155986785889,0.042133674025535583,0.0057425245596534474,0.008014638717330144,0.008014638717330144,0.0022721141576766968
55,-0.006445522557487575,-0.015490997582674026,-0.02088020369410515,0.009045475025186451,0.014434681136617573,0.014434681136617573,0.005389206111431122
56,-0.02918350463909336,-0.022829540073871613,-0.02378927543759346,0.006353964565221748,0.0053942292014999005,0.006353964565221748,-0.0009597353637218475
57,-0.019354973285626846,-0.027188383042812347,-0.03420054540038109,0.007833409757185501,0.014845572114754242,0.014845572114754242,0.007012162357568741
58,-0.005693908814204932,-0.010755978524684906,-0.01274063065648079,0.005062069710479974,0.007046721842275857,0.007046721842275857,0.001984652131795883
59,0.021209661780645477,0.010776765644550323,0.006741024553775787,0.010432896136095153,0.01446863722686969,0.01446863722686969,0.004035741090774536
60,0.01246176978120865,0.015541769564151764,0.01382599025964737,0.003079999782943113,0.0013642204784387185,0.003079999782943113,-0.0017157793045043945
61,-0.011102007965230037,-0.02287985011935234,-0.025976818054914474,0.011777842154122304,0.014874810089684437,0.014874810089684437,0.003096967935562134
62,-0.02164052185878164,-0.022654063999652863,-0.024961896240711212,0.0010135421408712236,0.0033213743819295732,0.0033213743819295732,0.0023078322410583496
63,0.026329655491619235,0.03242264688014984,0.03111208975315094,0.006092991388530606,0.004782434261531705,0.006092991388530606,-0.0013105571269989014
64,-0.021025945028873123,-0.026550497859716415,-0.03016766905784607,0.005524552830843292,0.009141724028972946,0.009141724028972946,0.003617171198129654
65,0.018985536100649084,0.03525909036397934,0.03476336598396301,0.016273554263330256,0.01577782988331393,0.016273554263330256,-0.0004957243800163269
66,0.012308291429365795,-0.007110618054866791,-0.012292571365833282,0.019418909484232586,0.024600862795199078,0.024600862795199078,0.005181953310966492
67,-0.025395707925403643,-0.0255926251411438,-0.0276789590716362,0.00019691721574015622,0.0022832511462325573,0.0022832511462325573,0.002086333930492401
68,-0.008899026591184722,-0.012613389641046524,-0.021523281931877136,0.0037143630498618022,0.012624255340692414,0.012624255340692414,0.008909892290830612
69,-0.020004486869665064,-0.019322730600833893,-0.02075657621026039,0.0006817562688311712,0.0007520893405953272,0.0007520893405953272,7.033307176415593e-05
70,-0.02455676656148784,-0.028063669800758362,-0.028504930436611176,0.0035069032392705222,0.003948163875123336,0.003948163875123336,0.0004412606358528137
71,-0.034192454970221275,-0.03530983626842499,-0.034961894154548645,0.0011173812982037123,0.0007694391843273696,0.0011173812982037123,-0.0003479421138763428
72,-0.0038548913362579924,-0.009617581963539124,-0.014101199805736542,0.005762690627281131,0.010246308469478549,0.010246308469478549,0.004483617842197418
73,0.02775372615191685,0.014629021286964417,0.011895760893821716,0.013124704864952434,0.015857965258095134,0.015857965258095134,0.0027332603931427
74,0.024513134255119688,0.035988062620162964,0.036568693816661835,0.011474928365043276,0.012055559561542147,0.012055559561542147,0.0005806311964988708
75,0.0007130638123035808,0.002423495054244995,-0.0034672319889068604,0.0017104312419414143,0.004180295801210441,0.004180295801210441,0.0024698645592690274
76,0.017034948320907028,0.009516038000583649,0.005792789161205292,0.007518910320323379,0.011242159159701736,0.011242159159701736,0.003723248839378357
77,-0.014611551727199155,-0.013592611998319626,-0.017655212432146072,0.0010189397288795296,0.003043660704946917,0.003043660704946917,0.0020247209760673873
78,0.015372637724135578,0.008036494255065918,0.0051743462681770325,0.00733614346906966,0.010198291455958545,0.010198291455958545,0.0028621479868888855
79,0.029022376776883036,0.03209983557462692,0.032757386565208435,0.0030774587977438865,0.003735009788325399,0.003735009788325399,0.0006575509905815125
80,-0.0011585445728800891,0.004403762519359589,0.00015240907669067383,0.0055623070922396775,0.001310953649570763,0.0055623070922396775,-0.004251353442668915
81,0.021164604403284337,0.025495782494544983,0.021846234798431396,0.004331178091260646,0.00068163039514706,0.004331178091260646,-0.0036495476961135864
82,-0.016108364078216624,-0.02511269599199295,-0.03266116976737976,0.009004331913776326,0.016552805689163137,0.016552805689163137,0.00754847377538681
83,-0.004767710331173945,-0.0039248988032341,-0.005398750305175781,0.0008428115279398444,0.0006310399740018366,0.0008428115279398444,-0.0002117715539380078
84,0.012401263953390399,0.010107539594173431,0.008055925369262695,0.0022937243592169674,0.0043453385841277035,0.0043453385841277035,0.002051614224910736
85,0.003419538124321271,0.0013022199273109436,-0.0009446889162063599,0.0021173181970103273,0.004364227040527631,0.004364227040527631,0.0022469088435173035
86,-0.018564151403896736,-0.02220068871974945,-0.029187913984060287,0.0036365373158527142,0.010623762580163551,0.010623762580163551,0.006987225264310837
87,-0.008180011622182808,-0.019716106355190277,-0.024606700986623764,0.01153609473300747,0.016426689364440958,0.016426689364440958,0.004890594631433489
88,0.006432453522859588,0.01116596907377243,0.008542239665985107,0.004733515550912842,0.002109786143125519,0.004733515550912842,-0.002623729407787323
89,-0.03237062584578174,-0.06022211164236069,-0.06762663275003433,0.027851485796578944,0.03525600690425259,0.03525600690425259,0.007404521107673645
90,0.004106599867203634,0.0020230859518051147,-0.0009622126817703247,0.0020835139153985195,0.005068812548973959,0.005068812548973959,0.0029852986335754395
91,-0.02005667654190093,-0.020873434841632843,-0.02168721705675125,0.0008167582997319137,0.0016305405148503219,0.0016305405148503219,0.0008137822151184082
92,0.03063525722373718,0.038201600313186646,0.0361427366733551,0.007566343089449465,0.005507479449617922,0.007566343089449465,-0.002058863639831543
93,0.024823637016446787,0.024712443351745605,0.02437511831521988,0.000111193664701182,0.0004485187012269083,0.0004485187012269083,0.0003373250365257263
94,0.0007342911107900818,0.0032177045941352844,-0.0008878186345100403,0.0024834134833452027,0.001622109745300122,0.0024834134833452027,-0.0008613037380450807
95,0.006433260522938624,-0.0003458783030509949,-0.003427155315876007,0.006779138825989619,0.009860415838814631,0.009860415838814631,0.003081277012825012
96,0.0022299179134533773,-0.0015861093997955322,-0.0033650361001491547,0.0038160273132489095,0.0055949540136025315,0.0055949540136025315,0.001778926700353622
97,0.008022625651462228,0.006311193108558655,0.002162054181098938,0.0017114325429035734,0.00586057147036329,0.00586057147036329,0.004149138927459717
98,0.019081099110834637,0.02277541160583496,0.021019093692302704,0.0036943124950003237,0.0019379945814680666,0.0036943124950003237,-0.001756317913532257
99,-0.02879365255407644,-0.025982871651649475,-0.028480321168899536,0.0028107809024269653,0.0003133313851769043,0.0028107809024269653,-0.002497449517250061
100,-0.020583861624585253,-0.016464725136756897,-0.015906374901533127,0.0041191364878283565,0.004677486723052127,0.004677486723052127,0.0005583502352237701
101,0.014516906636879668,0.019665829837322235,0.017347410321235657,0.005148923200442567,0.0028305036843559884,0.005148923200442567,-0.0023184195160865784
102,-0.011307061051682055,-0.00765792652964592,-0.010078206658363342,0.003649134522036135,0.0012288543933187124,0.003649134522036135,-0.0024202801287174225
103,0.030493522047926193,0.027173757553100586,0.026048511266708374,0.003319764494825607,0.004445010781217819,0.004445010781217819,0.001125246286392212
104,-0.017847222417240058,-0.02884826809167862,-0.03236103802919388,0.011001045674438562,0.01451381561195382,0.01451381561195382,0.003512769937515259
105,0.0323218250792751,0.03047001361846924,0.029779240489006042,0.0018518114608058606,0.0025425845902690564,0.0025425845902690564,0.0006907731294631958
106,-0.022197398511959614,-0.028828758746385574,-0.03388816490769386,0.006631360234425961,0.01169076639573425,0.01169076639573425,0.005059406161308289
107,0.03168098141177528,0.0170307457447052,0.014917127788066864,0.014650235667070077,0.016763853623708413,0.016763853623708413,0.002113617956638336
108,-0.03473788838312893,-0.03908746689558029,-0.03773663565516472,0.004349578512451359,0.0029987472720357858,0.004349578512451359,-0.0013508312404155731
109,0.01763117518944476,0.012578770518302917,0.00969262421131134,0.005052404671141843,0.00793855097813342,0.00793855097813342,0.002886146306991577
110,0.023382264767671773,0.032288432121276855,0.029622770845890045,0.008906167353605082,0.006240506078218272,0.008906167353605082,-0.0026656612753868103
111,-0.030103378610218334,-0.04099569097161293,-0.04633120447397232,0.010892312361394596,0.016227825863753986,0.016227825863753986,0.00533551350235939
112,-0.002434368294846422,-0.008905645459890366,-0.012699373066425323,0.006471277165043943,0.010265004771578901,0.010265004771578901,0.003793727606534958
113,-0.029520056454355723,-0.043153438717126846,-0.05019434913992882,0.013633382262771124,0.020674292685573095,0.020674292685573095,0.0070409104228019714
114,-0.01062390968198638,-0.020348481833934784,-0.03074708580970764,0.009724572151948404,0.020123176127721264,0.020123176127721264,0.01039860397577286
115,-0.006614199398761848,-0.004067644476890564,-0.005012247711420059,0.0025465549218712837,0.0016019516873417884,0.0025465549218712837,-0.0009446032345294952
116,-0.0308080860781323,-0.033157557249069214,-0.03386711701750755,0.0023494711709369127,0.003059030939375252,0.003059030939375252,0.0007095597684383392
117,0.03305896652030035,0.04247073084115982,0.046077437698841095,0.009411764320859474,0.013018471178540748,0.013018471178540748,0.0036067068576812744
118,0.030059376743311786,0.030961155891418457,0.02777910977602005,0.0009017791481066711,0.002280266967291736,0.002280266967291736,0.0013784878191850647
119,0.009613737007517045,0.0021998584270477295,-0.004462584853172302,0.0074138785804693155,0.014076321860689347,0.014076321860689347,0.006662443280220032
