true_pm,baseline_pm,proposed_pm
-10.084684958595592,-6.969049572944641,-8.625254034996033
9.21442371842651,11.77535206079483,9.178727865219116
14.64607255616137,19.6671262383461,17.113640904426575
1.049026674300471,9.783275425434113,6.227597594261169
-19.59656056811046,-15.225596725940704,-18.14109832048416
20.54026214124311,28.830796480178833,26.44863724708557
18.904197580916424,27.098223567008972,25.436364114284515
16.62941359143384,20.800717175006866,18.966645002365112
-34.3289874861535,-27.734801173210144,-29.584072530269623
12.745396897342694,23.535311222076416,22.461608052253723
3.702796667869492,6.863757967948914,2.782776951789856
-13.327786270284022,-8.048906922340393,-10.507822036743164
12.46176978120865,15.541769564151764,13.82599025964737
26.329655491619235,32.42264688014984,31.11208975315094
-1.1585445728800892,4.403762519359589,0.15240907669067383
21.164604403284336,25.495782494544983,21.846234798431396
6.432453522859588,11.16596907377243,8.542239665985107
30.63525722373718,38.201600313186646,36.1427366733551
19.081099110834636,22.77541160583496,21.019093692302704
-28.79365255407644,-25.982871651649475,-28.480321168899536
14.516906636879668,19.665829837322235,17.347410321235657
-11.307061051682055,-7.65792652964592,-10.078206658363342
-34.73788838312893,-39.08746689558029,-37.73663565516472
23.382264767671774,32.288432121276855,29.622770845890045
