wavelength_nm,case_1,case_2,case_3,case_4,case_5
1549.0000000000002,0.012566705409031122,0.011077156068839283,0.014823618402386135,0.012064283005325787,0.012460512843727622
1549.0039062500002,0.013279858901812172,0.009790126536464919,0.018094676242758845,0.012902414100736784,0.011743434089505771
1549.0078125,0.012566705409031122,0.010203345941478597,0.015774402331828957,0.012891566003752117,0.012189323316181583
1549.01171875,0.013301781952032785,0.009790126536464919,0.014823618402386135,0.014697244056160706,0.011382865800429322
1549.0156250000002,0.016014322130921393,0.011713576422524623,0.01881793170421349,0.012942483780393785,0.010621282820598104
1549.01953125,0.015441951033436296,0.009790126536464919,0.014823618402386135,0.012064283005325787,0.014913846024155703
1549.0234375,0.015189689435764209,0.010155588323168723,0.019131158297718234,0.014319180355679353,0.01109500908896096
1549.0273437500002,0.01607023587048928,0.010302268493380494,0.018045929444434186,0.012424597524098567,0.009976035582977001
1549.0313720703127,0.01627554755231282,0.01122846906728222,0.019292615425091808,0.01365292535273576,0.0136259834622724
1549.0352783203127,0.017884532527347376,0.010197315474222786,0.017369570318704626,0.01571253095017243,0.01197276359791043
1549.0391845703125,0.01730572387561934,0.012507643656942045,0.02020095803844935,0.013718593294999061,0.013080259003419898
1549.0430908203125,0.017453130883010252,0.012886505676208262,0.01803249350080993,0.015327071718515444,0.013774474644362053
1549.0469970703127,0.01758960338423811,0.011988682796220503,0.020271567069740887,0.013496167288503525,0.013284545219280004
1549.0509033203125,0.016902727090563736,0.013575726336507419,0.019655497174552637,0.013039727186025576,0.014354642883966503
1549.0548095703125,0.018867821211710756,0.013649812302933972,0.020228662515580757,0.015970415035057247,0.013737308155145789
1549.0587158203127,0.017614693636435516,0.01607686898280019,0.019679487976386554,0.012944174507879528,0.01294165184653668
1549.0626220703127,0.01904487685070326,0.015918548841498407,0.022105721365255314,0.013404121704795408,0.016425185029088508
1549.0665283203125,0.01800144364036689,0.017632016137183182,0.021893884464107102,0.01498849434720395,0.013716393396002738
1549.0704345703125,0.02183187886158925,0.016330434135264357,0.024163620067381333,0.017196451314093242,0.014191937568397088
1549.0743408203127,0.021237661736909125,0.01789562633967884,0.01985981504681895,0.014085275585922015,0.015930182194252625
1549.0782470703125,0.021238140042414894,0.01617793929913291,0.022498410972393117,0.014864829948142524,0.015507747621913662
1549.0821533203125,0.02098505129150542,0.016066807301912633,0.022407796157249867,0.01596756334552141,0.01520804533289848
1549.0860595703127,0.021643995817580104,0.016619797962169384,0.023667391491461742,0.016637060730147632,0.015140302530668292
1549.0899658203127,0.019781829576043124,0.0164349682409395,0.021215207029324373,0.018711397151112082,0.017426574680765437
1549.0939941406252,0.01888033278071716,0.01872644123262715,0.02050170368355654,0.017538345285421184,0.014535549031649615
1549.097900390625,0.016374187467657918,0.017474004148375473,0.02028512843415767,0.015283561539123372,0.01640286818747845
1549.101806640625,0.017906603798399666,0.01583588917523726,0.020764969414636507,0.01729833368837981,0.01693897775117495
1549.1057128906252,0.019135302202555424,0.017258294987044433,0.019158677936575236,0.01743236889524501,0.015473677318567806
1549.109619140625,0.01834874555028292,0.016284596183913584,0.02054984073278684,0.0193129073488254,0.01543323563940402
1549.113525390625,0.01720837350522011,0.016652125582973666,0.018055679410597415,0.01824790511491472,0.013962331907987034
1549.1174316406252,0.020835946739170465,0.015345765433533717,0.020844557166984006,0.020706033226367403,0.016045531965037763
1549.121337890625,0.017262235989492777,0.016233555750514425,0.021631538128571458,0.018632130966045653,0.014726227861606909
1549.125244140625,0.015074810829372244,0.017372017091023928,0.02036286135664024,0.017847867963828923,0.013964120744043892
1549.1291503906252,0.0155780790387272,0.016089946951760574,0.02068273822430136,0.018401840929773212,0.012020391110058627
1549.1330566406252,0.015627436534993534,0.016556511670464853,0.020724055412515,0.01975145714238383,0.013584212787833927
1549.136962890625,0.013355449673143343,0.01729784314115433,0.01829605689381269,0.01948690983274488,0.01444092256889547
1549.140869140625,0.014265174987735475,0.017648374392902677,0.02138823127711527,0.019147464474289645,0.011792703470455666
1549.1447753906252,0.014270138856406121,0.0157247489732302,0.01996756905317405,0.017733683910185007,0.01131386692520382
1549.148681640625,0.015596564285090295,0.01536941674770496,0.022426134542258426,0.019595450009696688,0.013601089635872865
1549.152587890625,0.014474515714579013,0.015250920220604303,0.023162457715743504,0.02212991432298836,0.01316639868282412
1549.1566162109375,0.014061689199183845,0.018139864164167352,0.020471226743815296,0.0226328070180228,0.011488677660875718
1549.1605224609377,0.015044828857161192,0.01625155570974501,0.022976863488242932,0.018657785562278498,0.014978580375252595
1549.1644287109377,0.013983152013993558,0.017326921641326272,0.021391089833717895,0.020467875171671528,0.012019843766788522
1549.1683349609375,0.016405366300182717,0.016711045410554876,0.025970727291823686,0.01926173388040179,0.010106317307174902
1549.1722412109375,0.01348147061903813,0.014575772047635552,0.023083749688462163,0.021028795850256868,0.010218305142007228
1549.1761474609377,0.014014284075758797,0.01347364408462192,0.02021019439946985,0.01821373434787523,0.00904830919202566
1549.1800537109375,0.01535424084266851,0.013803850241801186,0.01897131524500338,0.020182666007483266,0.012265863656665859
1549.1839599609375,0.013633008377063462,0.014237685152045869,0.022012659488892722,0.018380030916241373,0.011037104919989264
1549.1878662109377,0.012566705409031122,0.014866503183154484,0.022040658641433085,0.015381932067076042,0.014943854152635801
1549.1917724609377,0.014673185688292636,0.015398198334744026,0.020460957350183384,0.019596819675355724,0.014922680769172813
1549.1956787109375,0.014498558054259345,0.0159575100583284,0.018925914077304082,0.017547199279584078,0.014796418967955062
1549.1995849609375,0.013831049806960606,0.015131326776051276,0.022193075901240297,0.016067626398935463,0.013100727895916993
1549.2034912109377,0.015178378736662241,0.01589479014872157,0.022460106058628363,0.015064076915060919,0.014603690216406905
1549.2073974609375,0.014503952546639541,0.01404703526044138,0.019205263776774804,0.015701355988990924,0.01443722461799896
1549.2113037109375,0.013635437107067558,0.015347041213248548,0.02157240023232052,0.01709416137064078,0.013252794341896142
1549.2152099609377,0.013896324091844126,0.01705355091804333,0.017658675672361075,0.017647035308553955,0.012970034909319205
1549.2192382812502,0.013076546555445545,0.014293546161713489,0.02056363229791386,0.014615655959622971,0.01145473197599445
1549.2231445312502,0.013160782538958861,0.014789046829450545,0.021351333620165485,0.013999043034948784,0.013632321494994347
1549.22705078125,0.014309237937121362,0.014544365783167541,0.020662247543542567,0.014199227639756461,0.013979791234841846
1549.23095703125,0.014858221857971598,0.013396843369213202,0.022192142503717288,0.014931175268382347,0.009589980154435568
1549.2348632812502,0.01495621749991389,0.01774800870765187,0.017791720639406535,0.012280242199715406,0.011721665634443625
1549.23876953125,0.015167030860680764,0.014921446449241354,0.021763037403089727,0.014571751786185994,0.01417068062062233
1549.24267578125,0.016445612683551835,0.018034131297944647,0.020931026325473986,0.0135909314256553,0.010692092448545501
1549.2465820312502,0.01704833754531615,0.016394781146094224,0.020801026811329153,0.013979333374635501,0.013987765019067374
1549.2504882812502,0.017071261131948796,0.012794994745798125,0.02073877312832876,0.012356598579080292,0.012022872687110072
1549.25439453125,0.01682793755960496,0.017495049855435426,0.01848546584483265,0.012570549730955368,0.012048745722678549
1549.25830078125,0.015674567138668185,0.014891339568774843,0.020632643683700977,0.014375471921750935,0.012958063379246891
1549.2622070312502,0.015378884776688183,0.014845450909314113,0.022201314969741776,0.01442156076970618,0.0128757404230869
1549.26611328125,0.016031327907475912,0.01437283185225157,0.020311228792744232,0.012327208610770453,0.011491323934434286
1549.27001953125,0.014819424190353881,0.016727562014240527,0.022414527132614458,0.01318243558699397,0.012989792028498587
1549.2739257812502,0.015605325599237996,0.013250298668917925,0.019967038279537844,0.013806211973770396,0.012897337647251515
1549.27783203125,0.013735748063729741,0.017248595708567783,0.023007241945593584,0.013135715567687821,0.010743445967371415
1549.2818603515625,0.01525105578832371,0.013125752780730826,0.02265616545841414,0.015506628818302505,0.0103441585913774
1549.2857666015625,0.014706248647094536,0.012818048146841765,0.022692164435703804,0.013040868290706963,0.012054011955975377
1549.2896728515627,0.01576654824434251,0.01530294307866906,0.022074430791430094,0.01423045925599382,0.010358910687661288
1549.2935791015627,0.013337576628245243,0.014819090295665829,0.019240687266227477,0.013663444375120404,0.01152964118322316
1549.2974853515625,0.01552564981858463,0.013959680926723861,0.021333849004825642,0.014352830912674924,0.01066394178129003
1549.3013916015625,0.014557454705362228,0.01668493527689088,0.0218000042701333,0.013257946223591806,0.010837666654072464
1549.3052978515627,0.013747810152443663,0.015725642533221465,0.022615617770936472,0.01430448783470488,0.00904830919202566
1549.3092041015625,0.016693681680760887,0.01470914330945545,0.021595987418066027,0.012803827988092292,0.009537947531426507
1549.3131103515625,0.015252192484817994,0.013749892562245413,0.019215813017550484,0.014931671804767604,0.01129123737623687
1549.3170166015627,0.018873579383491393,0.013795659111184692,0.018788390348509862,0.014094663445148634,0.011515168168855982
1549.3209228515627,0.01834513401550173,0.012248170130630365,0.021004728510589567,0.014665018649740541,0.010782761766988547
1549.3248291015625,0.020427381430908026,0.014311871784654134,0.01763195700124623,0.015859833764965768,0.01228980035592335
1549.3287353515625,0.020889697352245183,0.01446930437884647,0.022373438459166384,0.014829988324770858,0.01295237429401311
1549.3326416015627,0.019446254892316373,0.014539755872629609,0.02049598636926533,0.013842495352715891,0.010552507768077627
1549.3365478515625,0.0196680171505265,0.014135929761004085,0.019275883626362213,0.012064283005325787,0.011422352206466778
1549.3404541015625,0.02016511166951699,0.013162594165185271,0.019683541715733718,0.013789759915205707,0.013074896312966572
1549.344482421875,0.01922045840757012,0.015966084584203143,0.020918999168071814,0.013500837110081819,0.01454611931851682
1549.3483886718752,0.022029718099656072,0.017074867407859115,0.021847110021950198,0.01477164187461634,0.01039346093533489
1549.3522949218752,0.018671963878552196,0.01250844487234068,0.022904018752613366,0.01441521085128803,0.013785912873696689
1549.356201171875,0.01901433778130228,0.014732062303553336,0.024167926543972318,0.01808900439063813,0.01321459720714948
1549.360107421875,0.019159589752291508,0.012090433606748512,0.022803890054690863,0.016579467968759632,0.010890072377718227
1549.3640136718752,0.01681444772888268,0.0153180626001738,0.01948466386184929,0.01768248437454558,0.01195543633605622
1549.367919921875,0.018065360126729137,0.014574550259521594,0.023617858376229,0.017508606460552235,0.011196260594562066
1549.371826171875,0.019183066575060873,0.013192766210089187,0.023948745103012155,0.017895975371916062,0.00904830919202566
1549.3757324218752,0.019128130599341497,0.016353575340532042,0.02352972385721548,0.019932488646730244,0.011720138785217717
1549.3796386718752,0.019277008711413503,0.01499121278142572,0.02358721298418977,0.017747777616111474,0.011653836910033213
1549.383544921875,0.020585792715183834,0.01403550490122834,0.026484766646016865,0.016955765360426985,0.011589002459719742
1549.387451171875,0.018575938372314513,0.013592144478874265,0.02573319285609102,0.01953627246977408,0.013790160249198432
1549.3913574218752,0.017528577116482296,0.014253167710056542,0.02445371428896653,0.019198762159272922,0.01079887308623068
1549.395263671875,0.018832921205247433,0.01444929256805566,0.02590632014294013,0.017727725196161184,0.013970577262645521
1549.399169921875,0.019022962489872196,0.013126370115497383,0.025945157941812035,0.021334354328895307,0.013878497729574044
1549.4030761718752,0.020431714136685524,0.017331664870752758,0.026450341213176343,0.01970726928320894,0.013418694969347333
1549.4071044921877,0.01949419774838878,0.019113644017498124,0.028342304843424444,0.01793036175766556,0.013753654073429208
1549.4110107421877,0.019336846120801124,0.017936555992647107,0.02519218783440489,0.017104791638992475,0.010735270056661847
1549.4149169921875,0.022155432094381183,0.02174771699913383,0.02832178386143252,0.01881474399708781,0.013198793918095066
1549.4188232421875,0.023545048831673153,0.01950846890467976,0.02909625716821855,0.01802703103832851,0.016643395728463184
1549.4227294921877,0.022095436106495628,0.01954066216012791,0.02724335814217181,0.019107538630461926,0.014907589998156633
1549.4266357421875,0.02511923269563389,0.015424972433539918,0.02783205640727543,0.021781903181834764,0.016091191499201567
1549.4305419921875,0.025219762046137916,0.019117940731731786,0.02878810046287077,0.020002958836196162,0.013147767047651977
1549.4344482421877,0.02612692738991572,0.018041879969745676,0.02812222762896957,0.01910626311502297,0.012390946264631676
1549.4383544921875,0.023260420254739483,0.02160498042105595,0.02976512995958452,0.020476561700290608,0.014488472421007873
1549.4422607421875,0.026112952199551127,0.019463802059650485,0.030426437323470154,0.020182977705027617,0.01422413892464983
1549.4461669921877,0.02409711326259023,0.019756934570789267,0.03123269408652453,0.02060357447661479,0.015065595751022672
1549.4500732421877,0.02505384532109029,0.019725817930128328,0.030154456082947548,0.022571862670445503,0.015041559812438762
1549.4539794921875,0.02556629571562128,0.019393878738081058,0.03156295489495112,0.019421327095647447,0.015873597523627107
1549.4578857421875,0.027434579499655103,0.01971545953900529,0.029696112280935723,0.020388885043049237,0.015530327327588526
1549.4617919921877,0.025826945485245622,0.01979651046795591,0.030085331415432747,0.019237177004310616,0.014989479204184955
1549.4656982421875,0.025150246224528803,0.01784953234195927,0.031109547254351447,0.0200979678029283,0.014728780056816406
1549.4697265625,0.025505463841397465,0.019335602826245562,0.03182512188220686,0.021816372743347353,0.015901278950544304
1549.4736328125,0.025327089421342593,0.018681761387627865,0.030997393875150533,0.020094586897274835,0.017838403194051142
1549.4775390625002,0.026929834717032426,0.019678610344958703,0.02941557690066894,0.020502311354038467,0.015337477109178765
1549.4814453125002,0.025998040788619073,0.01855708792653816,0.031362419336978344,0.01987173614081558,0.015156642097797728
1549.4853515625,0.025496901765588886,0.01786865504894352,0.030571425241853516,0.019611977610026733,0.01926744635720197
1549.4892578125,0.02108680333424276,0.01777186166997405,0.03086940707798837,0.021387402479607596,0.016358857276675673
1549.4931640625002,0.02366114750055033,0.01703784899456525,0.03268417874449246,0.022818254509946387,0.015553787557224922
1549.4970703125,0.02602506472005551,0.016650690071444055,0.03138614260755531,0.021661993106359162,0.01872959058128275
1549.5009765625,0.02534098103420415,0.016770254206960426,0.032310277988478034,0.023392191360879503,0.01569316312714792
1549.5048828125002,0.0243267898715685,0.0177353332294226,0.03262346654477494,0.025098254901106058,0.019569861211762837
1549.5087890625002,0.023927132088783644,0.020550805203977226,0.03192687294035243,0.02547294480776849,0.020450789785853497
1549.5126953125,0.023343050291874085,0.019785046920157874,0.03260933119529488,0.023736371594874007,0.019316217231248732
1549.5166015625,0.0226522439438507,0.01733863769756846,0.031366890189299466,0.024930629312494287,0.020085201569061108
1549.5205078125002,0.024772316469570274,0.019889298639948795,0.03020377798280755,0.024503547005416182,0.021495910367294792
1549.5244140625,0.02262843488982002,0.021761102188103603,0.0326388011327518,0.025006318142168315,0.022658646118912114
1549.5283203125,0.02435946129373158,0.021356859924859688,0.03178272753502345,0.024776713291514443,0.0231552172092218
1549.5323486328125,0.026170550355701976,0.02076776391709031,0.030899460399014398,0.026757419389627477,0.023892535019953372
1549.5362548828127,0.023888945966903104,0.021352151301640004,0.030785843075583665,0.024872407525694827,0.02075234770150912
1549.5401611328127,0.023665078664684817,0.021854003793778002,0.033249938740273655,0.025041220554115264,0.020678506915127473
1549.5440673828125,0.022693518500688296,0.02064231157891036,0.030689901083071177,0.027357839395222558,0.022788250229067025
1549.5479736328125,0.02670430638095493,0.022580007462422787,0.033672721252739096,0.021898658214286132,0.022964878274955032
1549.5518798828127,0.021607031391461844,0.019748503996644982,0.03445408490012978,0.026546432009831505,0.022692939875250055
1549.5557861328125,0.023058177658201052,0.018928883174240567,0.031957764189241344,0.023422357256394636,0.021989345368700945
1549.5596923828125,0.02158844604207877,0.02289770828321475,0.03317873724830663,0.02225388594981157,0.023861966450327496
1549.5635986328127,0.02129290277266955,0.02216931081238771,0.03197621068416949,0.02281679310535417,0.020584621628949036
1549.5675048828127,0.02433502194461805,0.021960340130884583,0.03193286755516449,0.02401654413825102,0.02147474326731163
1549.5714111328125,0.021657996734970125,0.020827535511175853,0.02905088126574728,0.023033108698614867,0.025245960553993266
1549.5753173828125,0.022660942971125978,0.021855161824041777,0.03206200393301085,0.021181274589728735,0.023111022779608734
1549.5792236328127,0.021104967039407743,0.02189818480600514,0.030607059788043303,0.021618955643590152,0.021166484032383276
1549.5831298828125,0.02118193757473585,0.02127009212488313,0.032819161598545914,0.023525013139917575,0.021934923982445963
1549.5870361328125,0.02153932140370432,0.022938797657633785,0.03120630167463715,0.023635816920573757,0.022930245536095073
1549.5909423828127,0.0232586022495934,0.024600783265684115,0.03092370479526938,0.02407287524044216,0.021854785412059763
1549.5949707031252,0.021744178101545296,0.02288917808388529,0.03484017390216061,0.022151226051407878,0.02106550912117182
1549.598876953125,0.020714998272586493,0.02357120865368867,0.030819352129120906,0.024323518792362733,0.020424120971451
1549.602783203125,0.020959068033819903,0.024635614144725693,0.030965741693953556,0.022567593729433545,0.01849920948004296
1549.6066894531252,0.02051294746850075,0.024293557464476367,0.031820390819433095,0.021658763268054215,0.022907969058336017
1549.6105957031252,0.020894638789485977,0.024931581772321243,0.030804185987239063,0.021969908157195402,0.02354218427406838
1549.614501953125,0.0200973844611894,0.02409603336374581,0.032273675707289305,0.023203081671617692,0.022416962788264577
1549.618408203125,0.021821051435574612,0.023903220123031293,0.030573854118889163,0.020490748115391352,0.018555185998475422
1549.6223144531252,0.018027876632652352,0.020586748339279336,0.03272212202297333,0.020864445744211875,0.019984157401101557
1549.626220703125,0.022466685650580895,0.02158809760788301,0.03245355556662195,0.018800638216809586,0.018983400731898095
1549.630126953125,0.020501659366166866,0.021283989276602452,0.030243221354676865,0.019139423711224287,0.018115226563955714
1549.6340332031252,0.02246564421998916,0.021313870341185752,0.02912081506597856,0.01856349196285623,0.018303449356726134
1549.6379394531252,0.020097312455039398,0.02401047574094471,0.03103645887316953,0.021798051140327755,0.017640058823353767
1549.641845703125,0.02118611875397531,0.021665407303135202,0.029905075185225474,0.021594174207404813,0.02027105578339774
1549.645751953125,0.02216405853401162,0.021731017011947476,0.029730997703098713,0.020530840249106036,0.01723748277681075
1549.6496582031252,0.02340868727490183,0.020377546372912073,0.03027318040567102,0.020682754028929995,0.01736050054058716
