wavelength_nm,case_1,case_2,case_3,case_4,case_5
1549.653564453125,0.023648001762975955,0.020740516237702275,0.028926794713179063,0.021967225069095413,0.019927185527462254
1549.6575927734375,0.02452934614060147,0.020227432380034913,0.030851043764255345,0.018914815166232394,0.013886095826369182
1549.6614990234375,0.024732867343550916,0.02048951812022521,0.026763118935538503,0.020067298761896404,0.014892759064306607
1549.6654052734377,0.0262638820824788,0.0215133624199749,0.026842252624739674,0.018779984081082203,0.01733879934181813
1549.6693115234377,0.026733910417372383,0.01912506733609455,0.028906666056461625,0.02056672311991676,0.017866939060884518
1549.6732177734375,0.02724459640151601,0.020861392867608526,0.029379947412557554,0.021279412466249453,0.0166012144715246
1549.6771240234375,0.029897030880173214,0.022702113499709645,0.028429606509556057,0.021625594853279907,0.016097361051696603
1549.6810302734377,0.03108178737984621,0.02088650099722531,0.028215628455482047,0.020066366521018408,0.01420450653886704
1549.6849365234375,0.03120169733209614,0.021387560835302303,0.026241977288955016,0.020888950750100745,0.014154504051687042
1549.6888427734375,0.03511666936383018,0.020468137411866177,0.02538142212414577,0.02294979284629476,0.01271550839809468
1549.6927490234377,0.033580582819495226,0.020665223365343766,0.026210598297027966,0.021079811668510827,0.011740244894757227
1549.6966552734377,0.035956076151519925,0.023193004557904507,0.023359795714900995,0.021294723605549792,0.011867788517956133
1549.7005615234375,0.03552206825223942,0.020808350524511604,0.02247417077228727,0.023715701981640108,0.012145088091616605
1549.7044677734375,0.03728430886624404,0.022187444946991788,0.023988552290014786,0.022602133061603087,0.012299066694577188
1549.7083740234377,0.042359175626616,0.021455102810890917,0.02160039930791801,0.022156322113486906,0.014034009160087539
1549.7122802734375,0.04221804071019318,0.02243518661639258,0.025698452295943912,0.025277710126000566,0.012121770061516208
1549.7161865234375,0.043985489182322465,0.02062289475572962,0.024984913783314775,0.02190975516847119,0.011752259044819587
1549.72021484375,0.049286173501299296,0.021953258836901295,0.023458783909818134,0.02390853510661134,0.01132312205382643
1549.7241210937502,0.04984931846464544,0.022047257153911863,0.02468785211684215,0.021595267004350695,0.012861618650943811
1549.7280273437502,0.05314383379701207,0.023389684093188364,0.02919731592184631,0.025616902530354126,0.01142928858674294
1549.73193359375,0.05564678320948145,0.02419318297974441,0.024576745002290425,0.025188926262633693,0.009992681089511339
1549.73583984375,0.06095687178080948,0.023787688110922255,0.028803688681017937,0.025546725822215267,0.01199279997047764
1549.7397460937502,0.06522769946234312,0.023742388946969596,0.02579218491785727,0.030026915590739313,0.014712861622694938
1549.74365234375,0.06832073661214139,0.02799636262779922,0.02736831748531948,0.029156717105713825,0.009491316355051153
1549.74755859375,0.07286856186188473,0.028632087348412993,0.030462028682109298,0.031721152684949495,0.010376991006183195
1549.7514648437502,0.0753263595778896,0.02735683073950168,0.03330246482705488,0.0312760508449024,0.011152443714061577
1549.75537109375,0.08415161603922806,0.031192363377892898,0.03390334137071665,0.035108855691172045,0.01221731284763777
1549.75927734375,0.08538124005706876,0.03175867609706746,0.03304231437397055,0.03258225779611586,0.013299278091112806
1549.7631835937502,0.09285045763168732,0.036815168775707494,0.035265272123977294,0.03647962309467137,0.012253136743553245
1549.7670898437502,0.10239012870672083,0.03757864374420668,0.03756619138856705,0.04224947339492889,0.013433605420723265
1549.77099609375,0.10672560259987128,0.043657677765459715,0.03996817888351524,0.04247272970920392,0.016549601228198228
1549.77490234375,0.11322167633247471,0.044931246560757684,0.04457713131674245,0.040609418230499794,0.014346165051825639
1549.7788085937502,0.11987141576505925,0.04700191518575771,0.047392573507175774,0.04617190956056627,0.01867561005090794
1549.7828369140627,0.12974703095245188,0.05516849052065183,0.0487235440114573,0.052757576932796826,0.01871428937259931
1549.7867431640625,0.1345394887500855,0.059117599076081585,0.0515603182337546,0.052807063013424485,0.022831071512432313
1549.7906494140625,0.1438834960199906,0.06347455255132632,0.058005403344298136,0.056526698217221866,0.023432637394294062
1549.7945556640627,0.15274780794921564,0.07093399624730178,0.06114530476881639,0.060733788705114214,0.023513942507001638
1549.7984619140627,0.16272341195204057,0.07830564632985158,0.06787484850999653,0.06518718100337956,0.028385973928617213
1549.8023681640625,0.17495686829659413,0.08210814440682726,0.07214977240786781,0.0698056493728582,0.028198507345163083
1549.8062744140625,0.18444967620899091,0.0921550858937224,0.07773429698563183,0.07591084457432903,0.03306904533143069
1549.8101806640627,0.19571277869243947,0.10221747227555743,0.0852321370614142,0.08262443567453448,0.03674068625539652
1549.8140869140625,0.20937743023712826,0.1142775076040223,0.09229081342377138,0.08685275598570331,0.03835030711273492
1549.8179931640625,0.21767934167170347,0.12303276598863788,0.10228169982774075,0.09377912260146547,0.04488336790185385
1549.8218994140627,0.23185932917687127,0.13602082674872332,0.11125566624678228,0.10281256847087557,0.05158168960652999
1549.8258056640627,0.2449769990016122,0.14659701018390867,0.11807648465754217,0.11064746367624052,0.0564585052048899
1549.8297119140625,0.25783652086558356,0.16262278328915347,0.1291337672877888,0.12092438922293652,0.06269348419769415
1549.8336181640625,0.27572386550464734,0.17945459707487396,0.13820649250707015,0.1300201737290467,0.06952347521547951
1549.8375244140627,0.2908372251277765,0.1942230029615852,0.15423115813192131,0.14022620833937624,0.07384944232260095
1549.8414306640625,0.30384661598038015,0.2106137896796276,0.1671723471765837,0.1516606871805682,0.08105360884879569
1549.845458984375,0.3228291566089175,0.23132029307483495,0.1829418450185767,0.1618580255217239,0.09062229323527494
1549.849365234375,0.3376429740279993,0.25138785112041667,0.1969965723382434,0.17387429566137283,0.09699891455867478
1549.8532714843752,0.35581705112097217,0.27276773276154714,0.2133558030900875,0.1874174721956884,0.10627527729592254
1549.8571777343752,0.3711970442881758,0.2940555599928814,0.23251122675323918,0.2016109707152298,0.11967796249041385
1549.861083984375,0.3908573751625065,0.31517554614323257,0.2486171185255049,0.21395657117146907,0.1351757003225904
1549.864990234375,0.40601748314814956,0.3369156925156645,0.26889205148043394,0.2292623371453423,0.1443011386590367
1549.8688964843752,0.4243970581224428,0.3614187261923264,0.2888890992249269,0.24315915967810126,0.1604177751158909
1549.872802734375,0.44411644933872285,0.38813746640959246,0.3121826788479457,0.2620958300814942,0.17417924612286567
1549.876708984375,0.46420833879038653,0.4161819834869173,0.33558304828638397,0.2788323575469404,0.19087057188524476
1549.8806152343752,0.485204319959692,0.4426683756105142,0.35750109161023835,0.2967192714813468,0.20956458762595762
1549.884521484375,0.5000755569257677,0.47008019072345647,0.384236466516068,0.3126749493390086,0.22608032574684636
1549.888427734375,0.5212632267835006,0.5008217724590786,0.41207450350850305,0.33129657224854575,0.24451195951330065
1549.8923339843752,0.5403625681563121,0.5267185266992409,0.4357415662092021,0.349948694635301,0.2661040307162636
1549.8962402343752,0.5616733770808704,0.5566167395375271,0.46340444733669006,0.36873819351365783,0.28721862191879793
1549.900146484375,0.5821057794178489,0.5823996531054718,0.49198481681227335,0.39077523061066055,0.3135166686244359
1549.904052734375,0.6054306390201993,0.6087208970761658,0.5154908097458292,0.4129547896236384,0.335596634433083
1549.9080810546875,0.624871069426815,0.6399473182163253,0.5471734464337562,0.4357917261141377,0.36201063607229106
1549.9119873046877,0.643397870312534,0.6694414671872415,0.5771916114196689,0.45841327446350827,0.3895344604633851
1549.9158935546875,0.6690136779931037,0.6967715210228657,0.6089099485353419,0.48142336282456055,0.4189709126521595
1549.9197998046875,0.6892723757441854,0.7252954384525401,0.6357400884365721,0.5065989017095472,0.4463543495994768
1549.9237060546877,0.7086140813365116,0.743734346793747,0.6629160688221346,0.5274377268665292,0.4771627614253046
1549.9276123046877,0.7257706330011654,0.7708897668508785,0.69038186032245,0.5554211248956284,0.5070156203922452
1549.9315185546875,0.7460236056189467,0.791615127609323,0.7181611387342257,0.5770846577797872,0.5341800405679066
1549.9354248046875,0.7662301337107473,0.8204553788709328,0.7431443388143826,0.6038161656616108,0.5592219686472291
1549.9393310546877,0.7847634410919234,0.8427081048913364,0.774964828942862,0.6270105203966327,0.5943265958083972
1549.9432373046875,0.8018739845821778,0.8614108874908999,0.8022842965473139,0.6464320428813827,0.6251424665386923
1549.9471435546875,0.821429952763259,0.8802979372472363,0.8294136980459411,0.6703525208639297,0.6546947277911097
1549.9510498046877,0.8384229996023819,0.8921878975580504,0.8457218315502766,0.6956117946638831,0.6756582724980839
1549.9549560546877,0.8544185892275427,0.9056306874330367,0.8752430493378969,0.7185408697354431,0.7067283436825712
1549.9588623046875,0.8692766835774319,0.9225754944639794,0.8941017772806438,0.7427102384794357,0.7363012124429322
1549.9627685546875,0.8793229411020522,0.9250399241547715,0.9103897000721984,0.7585315282177028,0.765264209770434
1549.9666748046877,0.8980943095428651,0.9343859104766731,0.9348965291345888,0.7782008031387329,0.787287771975451
1549.9707031250002,0.9125254116288324,0.9445292412915212,0.9490952174541217,0.8025236252361577,0.8150061682134734
1549.974609375,0.9141093664874007,0.9304610936051158,0.9555378760473336,0.8189319449470069,0.8379536175288048
1549.978515625,0.9275704955250369,0.9484527190971453,0.9775550163490088,0.8390468348166682,0.8623427365262275
1549.9824218750002,0.9346133249462345,0.9388832302277862,0.9776416947844918,0.857385822576549,0.8766339594736952
1549.9863281250002,0.925401493180168,0.9174336007599729,0.9749703153676106,0.8634686836835429,0.897131181311558
1549.990234375,0.9451951397429235,0.9348035944072605,0.9990485752290369,0.8886521563269528,0.9194631185447287
1549.994140625,0.9334703671214822,0.9089689790462268,0.984709413315132,0.8895969770523792,0.9201180196260287
1549.9980468750002,0.9226149624020351,0.891390228842702,0.976151297545336,0.89893495212481,0.9382886452817176
1550.001953125,0.9364309765155364,0.9001252161331341,0.9985245874241401,0.9207733472019716,0.9526382125213935
1550.005859375,0.9045150026603024,0.863865005324992,0.9695340347657727,0.910393933299776,0.9325685336530315
1550.0097656250002,0.8968920848426316,0.850173538250209,0.9575567415312107,0.9276688431875949,0.9649616894570443
1550.0136718750002,0.9036908899428544,0.8455758000987151,0.9710547294720594,0.9383032962000213,0.9672210858380651
1550.017578125,0.8530940688680956,0.8114691420500038,0.9440867419487451,0.9207103201469529,0.9307524245697406
1550.021484375,0.8477027069820605,0.7954818610634931,0.9270185503373513,0.9362464928337343,0.9726423463169639
1550.0253906250002,0.8390980237006888,0.77775265767289,0.9130205875395507,0.9393612443222991,0.964523296840626
1550.029296875,0.7902394911593359,0.751450387612427,0.8949041531888448,0.9165769709009739,0.9101621199468402
1550.0333251953125,0.779490895150547,0.738265307314535,0.872732343418205,0.929130579484754,0.9436109871798847
1550.0372314453125,0.7656005599890572,0.7059447896941335,0.8366117798862568,0.9251857371165709,0.9484752319172242
1550.0411376953127,0.7108139162108326,0.6885657055097802,0.8263842236737889,0.8957594024818405,0.8946662985968445
1550.0450439453127,0.6961286911271819,0.6826510129752573,0.8267904650434195,0.8986202036281564,0.880835952782159
1550.0489501953125,0.6836679648099396,0.6375996851248045,0.7591251727218078,0.89287994245901,0.9034091263716613
1550.0528564453125,0.626243230359257,0.6037221099521559,0.7299044563223974,0.853211015649838,0.884562063700099
1550.0567626953127,0.6117026385736685,0.6191856769748502,0.7750182890655525,0.8426904606123143,0.8253388913715161
1550.0606689453125,0.6086513725903379,0.5859778149720372,0.7238908539386382,0.8358462265275122,0.8049102686909915
1550.0645751953125,0.5304392836961983,0.5184418021117365,0.6267902106676482,0.7891579266349785,0.8473752106441486
1550.0684814453127,0.5029704163035895,0.5216258327298877,0.6498834876570343,0.7720306684440811,0.8229050324626148
1550.0723876953125,0.5281418345472667,0.5441918429600552,0.6905003494729133,0.753378306934856,0.7523043367898998
1550.0762939453125,0.47790753903310745,0.4760981235889128,0.6117175694198992,0.723654976356637,0.7236269419720783
1550.0802001953127,0.41504347230849303,0.41344981658374946,0.5323114665589368,0.6881256205236327,0.7371483577264263
1550.0841064453127,0.4172458460576206,0.4330529755114209,0.5546361620628003,0.6648372396361092,0.7467936667092794
1550.0880126953125,0.4129045073814286,0.4518736973686737,0.5776908459147939,0.6417351896726676,0.6993286517557028
1550.0919189453125,0.3541105864862845,0.3961277193867396,0.5277641452052892,0.6105764845099481,0.6216097454335097
1550.095947265625,0.3145575097118459,0.33061975228597046,0.45903620568058023,0.5741885236197918,0.6185056949348654
1550.0998535156252,0.32717151431102576,0.3343157532168433,0.44953629470526546,0.5497769688752548,0.6401616728787406
1550.103759765625,0.31379961368375464,0.35021596350030015,0.46207304309420927,0.5217934798319996,0.6306982742726166
1550.107666015625,0.2590655541293744,0.3268201842107785,0.4485205046538341,0.4959586070558196,0.5801456470714997
1550.1115722656252,0.2176256944548894,0.27769625805626225,0.40639109383523087,0.4731537760062295,0.5100471448463479
1550.1154785156252,0.23604545270080085,0.2523717822372325,0.37279905801508584,0.4366554125684577,0.4986314243771688
1550.119384765625,0.2375876932300466,0.2526090912939668,0.35356702516761784,0.40161793330002155,0.5234628535685008
1550.123291015625,0.20010304257847739,0.2524920811172867,0.34269737822974045,0.3879701492037228,0.5217143232395821
1550.1271972656252,0.1619221716415506,0.23258520682361145,0.3328965766147246,0.3777264851723722,0.480441076087583
1550.131103515625,0.15032273669948648,0.20729281361211524,0.3167221406977423,0.3455903740496409,0.41808832662523515
1550.135009765625,0.16030396959800994,0.18601357102903301,0.2993362409465694,0.30438495427157,0.38588234273944283
1550.1389160156252,0.15513697843152272,0.17761189340344097,0.2740524650166697,0.2825144653095509,0.38837031741401074
1550.1428222656252,0.13000673984059002,0.17124838495677952,0.24993168955815914,0.2789841702402495,0.41643355000104043
1550.146728515625,0.1051726712337866,0.15851058849935015,0.23018482113050534,0.271430932908469,0.39598727083003205
1550.150634765625,0.09561127906013431,0.1452511761138257,0.2204402284280709,0.24646104525055137,0.349356034774232
1550.1545410156252,0.09429665544181373,0.13591048711241974,0.22270552694452975,0.20982572753069695,0.29989039970415293
1550.1585693359377,0.09774549170632443,0.12797614693805928,0.2220020848558327,0.18322098945022602,0.2799856819299467
1550.1624755859375,0.08989539995144016,0.1166684974169917,0.20864817060291455,0.17781756254093092,0.2796849122514832
1550.1663818359375,0.07940575555465255,0.10737240100843158,0.18416294683873605,0.1765738047198004,0.2867418485244859
1550.1702880859377,0.06774587288387113,0.09964783693963952,0.16263631285913444,0.17402105804221912,0.289173997547803
1550.1741943359377,0.05553643228639091,0.08728905885937366,0.14585326186473077,0.15356202076527808,0.2615382725619631
1550.1781005859375,0.054986159811219876,0.08041505223332436,0.13554624286447814,0.127111489851816,0.22545109659896204
1550.1820068359375,0.05195665933719004,0.07438273297086752,0.1252205999738988,0.10785006500690111,0.19873645040922547
1550.1859130859377,0.04949301948523875,0.07212250534260023,0.12484236405854544,0.09929401624466441,0.1814996613851485
1550.1898193359375,0.04904540909090439,0.0673803697918569,0.12358449938950414,0.09407336644119735,0.17673365059271254
1550.1937255859375,0.04735796340888626,0.0679875951044836,0.12545764662566733,0.09451614898833607,0.17617453757161566
1550.1976318359377,0.04450766550303538,0.06266054004654958,0.12018243392103214,0.09059729337467562,0.17922907876715932
1550.2015380859375,0.04320965300688376,0.06002005011502149,0.11781653582589204,0.08178844893470755,0.17696036611248975
1550.2054443359375,0.040279281842786785,0.05644727228422614,0.10758127002667939,0.07353695365501797,0.16161925931706758
1550.2093505859377,0.03747918263092588,0.048316296153692394,0.09875140992661528,0.0633310345884644,0.13976446144957752
1550.2132568359377,0.03874481718377769,0.044191006575534646,0.08989219673669767,0.05836796803606606,0.1244722736782067
1550.2171630859375,0.03493291230599897,0.041929608429096675,0.08241061699217393,0.05020017937929029,0.10741536634587792
1550.22119140625,0.03386369923257798,0.039705907725277385,0.07696646195336225,0.04784708100182926,0.09865514587010768
1550.22509765625,0.036119141724007986,0.03447599873380365,0.07181845642187501,0.045221611933848604,0.0930808687422158
1550.2290039062502,0.03425746623135445,0.031187517723856632,0.07050814262804347,0.043568446595170854,0.08939994586355883
1550.23291015625,0.031160029436237226,0.03044802297723738,0.06390842025439793,0.03931552114965747,0.08499414574802017
1550.23681640625,0.03190632745363534,0.02554842992170122,0.05977690572318287,0.036847441785556115,0.08154005578805898
1550.2407226562502,0.030164012724407305,0.02600808588931828,0.05950370759326497,0.039298079058704555,0.08104873254431233
1550.2446289062502,0.031167123221483524,0.02409402617596773,0.05730711949186974,0.033400917308748175,0.0783355468769492
1550.24853515625,0.028245932450033838,0.024606759270900593,0.05710623866793379,0.03117242669552705,0.07628280437976069
1550.25244140625,0.0282234546232468,0.022194626123409306,0.05505058030865479,0.030156611094079005,0.07417820999049124
1550.2563476562502,0.029145725371890467,0.02201216459000816,0.05365842335751779,0.0279163348403408,0.06771527304802188
1550.26025390625,0.026907422149389505,0.020332801481447255,0.05408584371488453,0.025697487981174848,0.05930023257333952
1550.26416015625,0.026954691264043613,0.02283682927461613,0.05223461011714776,0.026587811873200678,0.05375610172355559
1550.2680664062502,0.028761005377915524,0.02046902108034737,0.049310215573852796,0.026602016293100793,0.05131769133834105
1550.2719726562502,0.027262656467539018,0.0203022219844926,0.050250004627355176,0.02249029892282072,0.04660472367321894
1550.27587890625,0.02823757432482817,0.02045349050888018,0.04832347216001683,0.02152155690463066,0.04343644304233289
1550.27978515625,0.02806669980260603,0.01949170955975621,0.04740584394987602,0.025228673689054383,0.040174102026950695
1550.2838134765625,0.02765855753366381,0.01952950347907117,0.04620953702448364,0.023030244658184124,0.03512740792139145
1550.2877197265627,0.02686995189875619,0.020055433790894403,0.040620442146932494,0.02568434315969992,0.035673412097346584
1550.2916259765625,0.025940623205835504,0.01748810512348096,0.041597072462829496,0.022556795377883986,0.03283238334734126
1550.2955322265625,0.02830914013697405,0.020786685653554026,0.03999257759681041,0.02316433502732415,0.03259870804352223
1550.2994384765627,0.025093330118636084,0.018514709972751023,0.04030514289223584,0.022588393575446647,0.030848317825457012
1550.3033447265627,0.02418840058348224,0.01760495945049911,0.035732306273599704,0.02414946255320928,0.027730091423258822
1550.3072509765625,0.02561411695519967,0.018314578628433532,0.034468303752714174,0.02209032868052333,0.030250625504800583
1550.3111572265625,0.025786544796754164,0.018916325629477898,0.03666448125266736,0.02272925695511235,0.027886753442027786
1550.3150634765627,0.026007429118538896,0.01866015450683136,0.035622879611730995,0.024183775785315366,0.028555549557462145
1550.3189697265625,0.024595765847557627,0.015228310659481964,0.03630933531023278,0.025889565439487783,0.029293682839713547
1550.3228759765625,0.023706628917684443,0.016989166194473136,0.03538409567811017,0.02651953330155489,0.025940742094341586
1550.3267822265627,0.02627863474155935,0.0192598235156222,0.03427453238141339,0.025659144627073055,0.02843673510891399
1550.3306884765627,0.026571184633917645,0.01670484587822129,0.03505287802669983,0.02534026020270137,0.028392059862887245
1550.3345947265625,0.02463631385275527,0.019248629595734066,0.03437840968342956,0.025682754711991176,0.02572207643059723
