wavelength_nm,case_1,case_2,case_3,case_4,case_5
1550.3385009765625,0.027886568108555696,0.016726440430619,0.03439570568147879,0.027316988925408722,0.02886415977859858
1550.3424072265627,0.025142635922045856,0.016069114255646857,0.03728337969287082,0.02771949875007765,0.025997086798917997
1550.3464355468752,0.02415816014789763,0.01813581813598617,0.035480578755302014,0.028192922256284857,0.027663440129088748
1550.350341796875,0.022745373774534637,0.017384007410389337,0.03541885258984967,0.025500462376212958,0.026206839554830552
1550.354248046875,0.024148040925636167,0.018413555603564807,0.03742728300781233,0.02752216684295345,0.02545251408287157
1550.3581542968752,0.025073698890766216,0.01655545199676507,0.033107489123230985,0.027845886874803244,0.02532207969196398
1550.362060546875,0.02532962781513648,0.016252100160785925,0.03676339616728898,0.025111561838005926,0.024254232645823257
1550.365966796875,0.023768983803824657,0.01721777964433351,0.035600653214097985,0.028320536008053242,0.023570582580529728
1550.3698730468752,0.023942784852449616,0.01722752045382631,0.03357844794234553,0.02772711629574758,0.024555492417469224
1550.3737792968752,0.022345526554192405,0.018818770694204123,0.03504055033007347,0.02631281061676668,0.02571826334276885
1550.377685546875,0.023664507294737264,0.016329288582672588,0.03471462876784686,0.028868204339126406,0.0269118020080495
1550.381591796875,0.020810620129995648,0.014501886640232841,0.03480536121270664,0.0284752510323426,0.026177177305843992
1550.3854980468752,0.020598369603121208,0.01604158436628024,0.03352771251267436,0.028830423466108975,0.026397448185745676
1550.389404296875,0.022637685551250515,0.017655698814867553,0.035949087460924165,0.027306333159136813,0.026576137576992523
1550.393310546875,0.02066432198351812,0.01833664191229021,0.03383881628249481,0.03008053784525266,0.02545714233799827
1550.3972167968752,0.021414884168007024,0.01829674985664065,0.0338798362003427,0.028821615431040844,0.02581518618966701
1550.4011230468752,0.020071642324867613,0.019043010493612983,0.033414888760712885,0.031355406174384384,0.026737198294429585
1550.405029296875,0.01876147729551138,0.018027587542464557,0.03318521302779688,0.029519929843412344,0.026154118767000974
1550.4090576171875,0.020108166347485107,0.019306964438943912,0.03470589894977823,0.029277274259783014,0.028026221324192156
1550.4129638671875,0.020786320005324155,0.019928048953771073,0.03374717099671393,0.02931292161277111,0.02771579401356726
1550.4168701171877,0.013329403594171728,0.019992481865638904,0.035998689506408596,0.02861107170219381,0.025199751661717007
1550.4207763671875,0.018380743546966734,0.021679944481641115,0.033315881227665656,0.02962062820907408,0.02603143475880516
1550.4246826171875,0.019060677137284182,0.019818083682657493,0.032780307212350215,0.028692030270278387,0.024689935841038763
1550.4285888671877,0.020320212762475715,0.023464550160422523,0.030694475192261757,0.029218901355535034,0.027925108679693132
1550.4324951171877,0.020078937654764147,0.022796294521967728,0.030369817763382354,0.028180167677830024,0.02424257329100135
1550.4364013671875,0.019853930287041445,0.022795023817702743,0.03264076198291547,0.02727861832853827,0.027736766499060657
1550.4403076171875,0.0188057671340194,0.027450703792838323,0.031782605959811874,0.026448065046492532,0.027598711308919867
1550.4442138671877,0.017384151233142523,0.025953062907507103,0.030829732035350655,0.02656494493805698,0.024819233066304708
1550.4481201171875,0.01727200617374049,0.025883091017949805,0.03170757968877895,0.02694321038632455,0.026522443345828536
1550.4520263671875,0.018456701537097494,0.026095165924100605,0.030545944020383797,0.026610197330118282,0.02629100896167579
1550.4559326171877,0.019632258009256137,0.026435218909189616,0.02885872783264278,0.02786672954803622,0.02557795692503327
1550.4598388671877,0.019674704081672927,0.026091781771624724,0.029598261511871494,0.024485986641616615,0.026139683966781666
1550.4637451171875,0.019141272271539462,0.023423624452834448,0.02869437292661517,0.024778932286797655,0.02358466712418518
1550.4676513671875,0.01946915346793132,0.025413268012699934,0.030222213440167935,0.025446615882661446,0.024378574495731033
1550.4716796875,0.02202593719078271,0.02599456939100498,0.030040228981458757,0.023113746572592117,0.025376626725661895
1550.4755859375002,0.02272040096037137,0.024164257702352046,0.030292587135590084,0.02400370418303819,0.022542269807802832
1550.4794921875,0.01920203656326853,0.02594932131489816,0.030501431692030352,0.02316612637438202,0.024533593773344124
1550.4833984375,0.020848483883356993,0.022914127304959554,0.027308141286634467,0.025852595107952424,0.02676716247431973
1550.4873046875002,0.020440082531325038,0.02490206529762004,0.030319030824327957,0.025055080450844605,0.026021860036138714
1550.4912109375002,0.020974092021229677,0.026578655522982268,0.029896544270197903,0.02274323922136017,0.02474111697076462
1550.4951171875,0.01962239170466099,0.02736190652567027,0.030709687872887022,0.02237159743445577,0.024000596616388786
1550.4990234375,0.018982250314215066,0.026501657721365895,0.028192698005657296,0.023514504794258116,0.022778635718330432
1550.5029296875002,0.020652658632547977,0.027286742026359417,0.02972798210389884,0.022235476310166327,0.024924045850320167
1550.5068359375,0.021035936686828433,0.026095521918525585,0.02821809163284789,0.02086630408490939,0.025341910117854343
1550.5107421875,0.02248453776554961,0.02795053432461865,0.026105270886064517,0.023802532247875673,0.024202154874521514
1550.5146484375002,0.019978798775811414,0.02757183090112736,0.027802584100376424,0.022267352824977004,0.022665141608215072
1550.5185546875,0.020966501074774244,0.023632480077331215,0.02987513625670445,0.022225920213702434,0.024368336671397317
1550.5224609375,0.021336049908775162,0.027777019299998103,0.029845261092392376,0.02089204394823789,0.023469430090250338
1550.5263671875002,0.022292441318115683,0.030552922922360524,0.030445953415908198,0.024157888467407546,0.027358236447493228
1550.5302734375002,0.022439204337279913,0.026699828990043598,0.027755606195983558,0.021988458891424728,0.024298699518198255
1550.5343017578127,0.021911863732247204,0.026933311014393328,0.02513539507308493,0.02226922986060992,0.02428700133172905
1550.5382080078125,0.02094444133340438,0.024907643037453665,0.026124605047703045,0.022464817306969913,0.02699189708701069
1550.5421142578125,0.021262321105528587,0.02890908231426946,0.026488729343867472,0.022349770811490775,0.023272390931499694
1550.5460205078127,0.024601363593486775,0.027162068044179373,0.027718162500620497,0.02320774776473173,0.02389903362906458
1550.5499267578125,0.02475301807147214,0.02568787878311838,0.02424446381189107,0.02177744393740885,0.02548737202380493
1550.5538330078125,0.023597281816333686,0.029139847549854762,0.02681646512474735,0.02148654667107372,0.027930322897824055
1550.5577392578127,0.024439418494569556,0.02811899402136265,0.027721473708225437,0.023105985510981017,0.022643629834718716
1550.5616455078127,0.025781289307328176,0.025277349405484435,0.028070016517743854,0.019988793529094363,0.026951191186699936
1550.5655517578125,0.024929233590839615,0.025166034807551776,0.0255098100665513,0.026161346529940663,0.023360022060052697
1550.5694580078125,0.024471399927007614,0.02511459767340421,0.0258672400457604,0.02327469427392375,0.02520410065699878
1550.5733642578127,0.02692739544417066,0.026909639172085165,0.025316856293721244,0.023677737019396503,0.026385407873003655
1550.5772705078125,0.027783079850497973,0.027578107153081864,0.026511926035298047,0.02207987903866712,0.021222870416704682
1550.5811767578125,0.027624692005430468,0.025166446880337843,0.026237790194817305,0.023240119115684278,0.02470775772260789
1550.5850830078127,0.024652726980302957,0.02342812418307847,0.02787744193281161,0.0220893325190196,0.021369280628884872
1550.5889892578127,0.028745560093872188,0.026021218827189607,0.030367830561500844,0.024433623816074924,0.01962023147922828
1550.5928955078125,0.02735106387852002,0.023654384613918264,0.029046128020483036,0.023062551700172455,0.021760102802808195
1550.596923828125,0.028431800855186484,0.023792051427261374,0.028984418074824818,0.022202722581950603,0.022406095114759234
1550.600830078125,0.02575925673647256,0.02262448179676458,0.028939118103942372,0.02231372521805039,0.02013612899819247
1550.6047363281252,0.027914486463500334,0.02455984195717901,0.02794334651555854,0.021118764911605532,0.02145762956725662
1550.608642578125,0.028632402039057283,0.02580171932611422,0.028681984750697425,0.01914884949803819,0.018112773940403823
1550.612548828125,0.02821940600440716,0.02426133017084565,0.03143401515613849,0.019076528289843516,0.022885469059493645
1550.6164550781252,0.029251428776343083,0.02167532622555788,0.02987969144154229,0.022232297531181444,0.01839014096396266
1550.6203613281252,0.027449112460073435,0.020908266985504874,0.03001138604218817,0.023938959907317085,0.019833442994513506
1550.624267578125,0.028591254514500414,0.019411143321555926,0.026716693544332856,0.022156435520503483,0.021096998981520534
1550.628173828125,0.0293337267728641,0.020149519189934233,0.02850552400642145,0.022196683652681987,0.019420559321106503
1550.6320800781252,0.02825727976678244,0.022007264204256402,0.030808847505043632,0.021297215069397732,0.017162537205649985
1550.635986328125,0.03002425769869015,0.01956535497838481,0.032672589885336674,0.02219750761639261,0.01715381954327376
1550.639892578125,0.031004018913961127,0.02245856822221981,0.03078836686568166,0.022639469003259926,0.019826443676235928
1550.6437988281252,0.029100514600873668,0.02166242900516194,0.027898781072102072,0.020753926503370265,0.021212343992386237
1550.6477050781252,0.03073175121108967,0.02258465887579935,0.025645290887058463,0.024032068223957773,0.02009273466732355
1550.651611328125,0.026493849684306722,0.02318239786612335,0.031489621572360474,0.02316861733243856,0.019189007841018277
1550.655517578125,0.029932947013144223,0.02182184292460197,0.030124228785018234,0.02207744238848267,0.01782869460749399
1550.6595458984375,0.027065176526925416,0.021160137280661122,0.03045123049920917,0.023704775269011373,0.018537668789650033
1550.6634521484377,0.02678089609488104,0.02012572707857494,0.03099581661555535,0.022011507937444184,0.020400470135828738
1550.6673583984375,0.02663016283201956,0.022818783174499847,0.03167973642978435,0.022531309941508353,0.020115844564678756
1550.6712646484375,0.02777292143718252,0.023786023642072475,0.03310981131229514,0.024014496472245767,0.01912588744889976
1550.6751708984377,0.02715702932239887,0.021950518998646536,0.02939492682615267,0.026202686927321715,0.01888346883249445
1550.6790771484375,0.025288153449003016,0.01999541462851095,0.0330286891513466,0.02445485788460786,0.017409580220932534
1550.6829833984375,0.024179307712592503,0.021791207280608658,0.033666938348533945,0.024909585350028175,0.02066690991442764
1550.6868896484377,0.021722662342167194,0.018436874082164954,0.03467325838405199,0.026577299392749325,0.01833576539275568
1550.6907958984377,0.02590153886692114,0.019050626246414702,0.03524053693437876,0.024688583479596366,0.018691806364787435
1550.6947021484375,0.02405217227452909,0.021252259987432753,0.033592373249066824,0.02477028733815352,0.018818309438729138
1550.6986083984375,0.02417390163387381,0.01997679731960329,0.03447901063165211,0.02816537973682846,0.021101229137468147
1550.7025146484377,0.022038770048406375,0.01755773392369211,0.033942172994283926,0.027030453095806373,0.019068818748030507
1550.7064208984375,0.023145589056756212,0.01875617722457553,0.03526214882834217,0.028243591536655777,0.02029501273415358
1550.7103271484375,0.022539199557242873,0.019900530687827326,0.03558021915344031,0.02625696368735568,0.019072183852230043
1550.7142333984377,0.02296933316140185,0.019518473324634467,0.03507412926461497,0.029448790189409463,0.02127102197517137
1550.7181396484377,0.026320459091992314,0.02013113100694678,0.03627716081903206,0.026932478480633792,0.02178987964138847
1550.7221679687502,0.02326349308469856,0.019920671640937533,0.03883511664644359,0.02783705786129569,0.019809185393044666
1550.72607421875,0.02505547765030631,0.019263728136451604,0.03725457927159649,0.027991260060948445,0.018828914802334402
1550.72998046875,0.023214505997175373,0.020104596195763224,0.03605165543102304,0.027278876366019583,0.01870016512910664
1550.7338867187502,0.022735254710567546,0.019458526525261595,0.036303896661229844,0.028745620091326043,0.018455363021884247
1550.73779296875,0.024706413286589814,0.021091476908906198,0.03663415525825546,0.027879623601393753,0.0192798987658205
1550.74169921875,0.023722120601761376,0.019072033721452573,0.032255676311217715,0.03089207596552552,0.020131651600961066
1550.7456054687502,0.024070956891590757,0.020700142477430464,0.03729971612472513,0.027570687417538826,0.02070838055440955
1550.7495117187502,0.02545945938619236,0.02003718659267413,0.03543909012613404,0.029420770002311667,0.020767870956112423
1550.75341796875,0.025629471097168864,0.019052865836881424,0.03600475955928602,0.028973865803187896,0.021234262087550818
1550.75732421875,0.02589218948195189,0.018820122142199806,0.03818584195059771,0.027970402394890084,0.020387805328378514
1550.7612304687502,0.026363945063161136,0.021854827209901957,0.031988745716460154,0.030174531060095443,0.021845464268632528
1550.76513671875,0.023885405809265743,0.02249868163524024,0.03410255576413193,0.03209888019930214,0.023793712532379677
1550.76904296875,0.026017862620025693,0.020982990206310163,0.03637146725745011,0.03071616248131807,0.020991428090847645
1550.7729492187502,0.02459310756983798,0.02107831049634032,0.03655518623782892,0.03086670875247927,0.02240972892218088
1550.7768554687502,0.024788303318831063,0.022239413271353252,0.03728410440482226,0.03012153289075565,0.023411837082736302
1550.78076171875,0.02384632096021011,0.02175515119224801,0.03545811158092809,0.03167772398206237,0.024884983926104477
1550.7847900390625,0.02562096396126763,0.018803629177319772,0.03446814068308331,0.03334855856998496,0.021496899517125113
1550.7886962890625,0.02546651772010255,0.022265626518479235,0.03531552803832169,0.03174755771627125,0.024147779289903512
1550.7926025390627,0.026311715634761777,0.02106373517372791,0.036350404469796836,0.033901017875159964,0.023907530399015574
1550.7965087890625,0.023166851424817225,0.021002430845700873,0.03599390421334582,0.032617551073036016,0.02491444414652166
1550.8004150390625,0.023880490844646638,0.021025893565456054,0.03524759192445751,0.03250998455906832,0.024391069792470743
1550.8043212890627,0.019861999020264275,0.019832492681593247,0.03528962830715097,0.033885953155532035,0.024952079199391058
1550.8082275390627,0.02520333861423655,0.018251322492075374,0.03661350530844977,0.030149023069304094,0.02357394355080027
1550.8121337890625,0.022466390734288813,0.020894631797112574,0.03308337139211747,0.03137898267560246,0.02562331076956299
1550.8160400390625,0.02395815202799307,0.018237090241533072,0.0345611442945295,0.031190300151188424,0.027593698589324728
1550.8199462890627,0.02187987247480365,0.01966897383942121,0.03639956942886434,0.032939957102628925,0.02625029343737061
1550.8238525390625,0.021277029742179702,0.02139287994466082,0.03388116497947767,0.03286042223144452,0.026358830135564046
1550.8277587890625,0.024092138883897135,0.02214523054902855,0.030921144466446702,0.03241584957192815,0.026204454634206682
1550.8316650390627,0.02447126332156646,0.020253559994661663,0.03102612911918255,0.033730863286941845,0.02529480905645527
1550.8355712890625,0.022254333976254773,0.02154155883773769,0.03515354944225435,0.03215021021950135,0.023960366703436153
1550.8394775390625,0.02471683450838564,0.019622889269192596,0.03595285334934412,0.033357675823154506,0.02920220751540574
1550.8433837890627,0.022930702010784572,0.019360769686436942,0.03446308685339518,0.033583879104145745,0.026962766626438588
1550.8474121093752,0.02292477118524165,0.01753842900814158,0.035263492698094936,0.03561672723167577,0.029331283972391337
1550.8513183593752,0.025814809703914053,0.020392693955218186,0.03407998800818458,0.032719845328569835,0.029337294242541216
1550.855224609375,0.02329745980597338,0.018847341332696124,0.033113007030588254,0.03336385433910656,0.028989927282891934
1550.859130859375,0.025507190198063703,0.022727632824760775,0.032435750178652537,0.03267726085966889,0.02604633089325459
1550.8630371093752,0.02570542707773251,0.02187165142519411,0.033003014893751174,0.033211971162928094,0.028176592898636686
1550.866943359375,0.024535798377844864,0.01938459325385937,0.03448157890568451,0.03371343118886434,0.027476482858763276
1550.870849609375,0.02416592539967445,0.022541071643246875,0.03239207633997273,0.031769117145517466,0.02773627842393369
1550.8747558593752,0.02603688657124567,0.02423245049079664,0.03435664674718029,0.03203554268710756,0.02791725893160604
1550.8786621093752,0.023882082525714977,0.02018964453208341,0.0318941917947181,0.03281909240970683,0.029039144140250234
1550.882568359375,0.026580417627257047,0.0208711472724442,0.035022138146941426,0.029664595368057853,0.026253265485364847
1550.886474609375,0.026686782519012287,0.021348578875165655,0.03407321812302695,0.031684308884858146,0.029034735664121347
1550.8903808593752,0.027235387240369863,0.021598743818056612,0.03392533204102122,0.03082722511986657,0.025838407611019607
1550.894287109375,0.027985383843569855,0.023191650303310087,0.03221181552841894,0.03120131375436867,0.029905022056979754
1550.898193359375,0.026491705556140895,0.023664408335698592,0.03259131728053835,0.031466682414073716,0.02435141781763712
1550.9020996093752,0.025870574292146585,0.02579552871504686,0.032179712796477716,0.027881746011807707,0.025232375605956203
1550.9060058593752,0.026547651479470913,0.026273588150320618,0.03166554573858385,0.02981969222089244,0.026363935482719935
1550.9100341796877,0.027566278378460957,0.023170248336237285,0.03308681373281637,0.031014778526902664,0.027990647774761672
1550.9139404296875,0.029844623467883434,0.025117692379313127,0.03348229162228616,0.02894082741906444,0.023972056269930854
1550.9178466796875,0.026034257539538606,0.027599130036472755,0.0324822610570228,0.028226462424238683,0.026506858864069838
1550.9217529296877,0.028250681709342185,0.023438878836433856,0.03387905522621169,0.026903919879283117,0.025357791160175853
1550.9256591796875,0.02500212441772215,0.0260412967973178,0.030528091726850184,0.026851947006395795,0.02795672403140551
1550.9295654296875,0.025665935624597916,0.02694512694618615,0.031982418897087236,0.027282802127129614,0.02760385750458667
1550.9334716796877,0.02808979093825025,0.029329148411034366,0.03004355846274797,0.028267218645828193,0.027960351467733922
1550.9373779296877,0.02778426554353379,0.027571654602688886,0.03182350645171743,0.028846486044783126,0.02691044568143284
1550.9412841796875,0.026382076282644315,0.029357410682560252,0.029863828162454677,0.026871094764516018,0.027019994564996982
1550.9451904296875,0.0252889033434138,0.030119525657348975,0.029469773464491852,0.024162946171359483,0.02673748308499564
1550.9490966796877,0.02877212555021635,0.029695695652861905,0.028709264210565827,0.026728033326705414,0.026968041307882967
1550.9530029296875,0.0266382213186264,0.02940060012491602,0.031022134999023593,0.02878060186758625,0.027073759708482893
1550.9569091796875,0.027764617842375165,0.030780725569329502,0.03113619214916488,0.028305361533016816,0.02815745033777366
1550.9608154296877,0.028537099533598117,0.02987598545516367,0.029659454289444276,0.025559733999979677,0.02932980740376806
1550.9647216796875,0.0301306832670088,0.028529153023451978,0.03277667592356481,0.030730222802847387,0.028467165751125702
1550.9686279296875,0.026587900868719434,0.030660612786151113,0.03123552747854083,0.02485787450138246,0.025870420278406678
1550.97265625,0.02930912074472318,0.031922966210057996,0.028515595898271465,0.02659877110838383,0.02739194009521379
1550.9765625,0.031090251215312385,0.031090269226151025,0.031602280677104064,0.02747936036541406,0.02561911246745603
1550.9804687500002,0.0293853813423277,0.03058449822275322,0.031001805334393045,0.029173472191333902,0.02853315044420477
1550.984375,0.03254850467765351,0.03253989213642587,0.030831112036580035,0.027670003881662894,0.026323523615954456
1550.98828125,0.03331923754334758,0.030634138234645017,0.034316564512281586,0.02784546919460661,0.027520077697628115
1550.9921875000002,0.03094777255010665,0.028143467273984313,0.030996917391122168,0.025463171362495284,0.026992603634291488
1550.99609375,0.031013098061583654,0.03019897295235585,0.030537400138994298,0.02570853024637229,0.027594946563500942
1551.0,0.030239560218723722,0.030006962776678435,0.03347338208261576,0.02575742392103047,0.024936080581688072
