wavelength_nm,sample_1,sample_2,sample_3
1549.0000000000002,0.03377596954540787,0.0151028854374569,0.012526944908199245
1549.0039062500002,0.03346797614479801,0.01676068253776758,0.02118702256265033
1549.0078125,0.034508721906149745,0.01690765866005386,0.013631170075280804
1549.01171875,0.035297437839911204,0.017343877165123103,0.012696323481619816
1549.0156250000002,0.03226261984779404,0.01925318985531107,0.016421441053511426
1549.01953125,0.03389646586451012,0.0184214917805606,0.013331599759886886
1549.0234375,0.038602397148232784,0.017869789754966274,0.015181656557633445
1549.0273437500002,0.03192311470891456,0.019570244094582155,0.014566614348373157
1549.0313720703127,0.03262886082974435,0.020107741513061318,0.013453879182429063
1549.0352783203127,0.03153425366302328,0.019656008680150647,0.013187264451067778
1549.0391845703125,0.03669701065434537,0.02072366003353364,0.013889598840442306
1549.0430908203125,0.03645051810343643,0.019482383498977348,0.013218110971367516
1549.0469970703127,0.03194071659530907,0.01915928066692356,0.01424083935949571
1549.0509033203125,0.036141228982703555,0.0196827932122869,0.01644217248002091
1549.0548095703125,0.0335826874252824,0.021805883576475157,0.017326560181180443
1549.0587158203127,0.03530413162323131,0.02042032094176375,0.019898257486857134
1549.0626220703127,0.03402882109283291,0.02029987064198128,0.01567641036079218
1549.0665283203125,0.03730758918839725,0.021133430143285288,0.016935509079795647
1549.0704345703125,0.032395035266992195,0.019231374782872686,0.014077357586801188
1549.0743408203127,0.03432642951810455,0.020975074929128115,0.016374791079116567
1549.0782470703125,0.0369121573451794,0.02005481240708681,0.016712623537446805
1549.0821533203125,0.02922857128468729,0.02084468547579433,0.015929853853246537
1549.0860595703127,0.03167721815994212,0.021537774206173303,0.015441721445745555
1549.0899658203127,0.03076030582220336,0.019787121058517987,0.018033347152207595
1549.0939941406252,0.029883874952037252,0.02038101890425111,0.01797584784977585
1549.097900390625,0.034700804561354916,0.02236935744395179,0.015088705906231561
1549.101806640625,0.029292986544133363,0.021913842408058166,0.0166107520401496
1549.1057128906252,0.034684803288256114,0.022321805700903842,0.020713885945868135
1549.109619140625,0.030201367177282196,0.024033079245197177,0.017340104889585154
1549.113525390625,0.029961274416012082,0.019613795343875265,0.012627757510975219
1549.1174316406252,0.03545067108324004,0.020993771861915228,0.0201723940127446
1549.121337890625,0.032228874704970406,0.021094285532323925,0.015648049342402416
1549.125244140625,0.03561743041940954,0.021722494595272954,0.01898340018958236
1549.1291503906252,0.03334193354215943,0.021588115498227416,0.018350804647889886
1549.1330566406252,0.035913959380939,0.02089283349906166,0.015224199185384864
1549.136962890625,0.032698688155655964,0.019604573552091678,0.02067126745491935
1549.140869140625,0.03070707336886913,0.01968943207374886,0.01703089501147149
1549.1447753906252,0.03317405088505205,0.023524061786233445,0.01665146179771532
1549.148681640625,0.0317194962889434,0.020317896983454296,0.011820011046934354
1549.152587890625,0.03368474320266969,0.023169170815105382,0.015574290011349426
1549.1566162109375,0.030171049533467692,0.019078127763106106,0.012647412272793153
1549.1605224609377,0.031599874374333786,0.020805282346373605,0.014408380346507864
1549.1644287109377,0.030367455450149204,0.019905217341590516,0.016121814599182688
1549.1683349609375,0.02738735609653506,0.018477796744953687,0.01560295047295452
1549.1722412109375,0.03066430354183447,0.019785069565811143,0.012975393887375645
1549.1761474609377,0.030385404767716263,0.01935566935765652,0.010915068077549333
1549.1800537109375,0.03185952188721514,0.01987796040416239,0.01400756606736066
1549.1839599609375,0.029426946623089048,0.016236548055734476,0.016857250296529465
1549.1878662109377,0.032981474194997966,0.017760745775030194,0.015447630365763628
1549.1917724609377,0.031031324317281568,0.01831574103478224,0.01543319827996791
1549.1956787109375,0.031002438015448983,0.01752681731621455,0.01320675761256587
1549.1995849609375,0.028951330462009657,0.02197309255531195,0.012463020511509458
1549.2034912109377,0.027504638279576096,0.016224920003913033,0.013714242799898763
1549.2073974609375,0.02873680653373786,0.019383840168136282,0.01545952534166321
1549.2113037109375,0.02611869238831763,0.01738433161507715,0.018193693466772524
1549.2152099609377,0.027140678404516335,0.017700966568974682,0.01674727646811922
1549.2192382812502,0.027705710996474356,0.01842270224958612,0.015036946763555808
1549.2231445312502,0.028334782218920454,0.018556857012333554,0.016188539608683973
1549.22705078125,0.027474616024115515,0.01601869306441867,0.018709454809209908
1549.23095703125,0.022321882287443723,0.015280130105071885,0.015603517321183652
1549.2348632812502,0.02484851994325209,0.018166544432627715,0.017573280978068494
1549.23876953125,0.02430628164024104,0.017173376243709217,0.01599056822845988
1549.24267578125,0.02223173885683645,0.01733788432523698,0.016287848651786195
1549.2465820312502,0.019768370322622627,0.01738793080571485,0.013933813154737178
1549.2504882812502,0.023254629547298022,0.015505557400404513,0.011885430889201251
1549.25439453125,0.022308130240964865,0.016096757374835218,0.010915068077549333
1549.25830078125,0.021104532851930924,0.01625771725935831,0.017434009349443124
1549.2622070312502,0.019768370322622627,0.016706139286834117,0.020194281522775505
1549.26611328125,0.019768370322622627,0.014491191708784964,0.015992399560535792
1549.27001953125,0.01995294698654739,0.016935419373060236,0.012484421109718515
1549.2739257812502,0.020037337020806668,0.017795675324525487,0.017218460251481556
1549.27783203125,0.019985382064764974,0.014554467867336543,0.01550681726957756
1549.2818603515625,0.019933202161688392,0.015628527703019666,0.015571053052941231
1549.2857666015625,0.023402473360549382,0.01623013450562148,0.019605206874239552
1549.2896728515627,0.025627258011396106,0.015933154018309834,0.01630852430219828
1549.2935791015627,0.023882417024842017,0.014641377051162138,0.01619977543967817
1549.2974853515625,0.02480998526700444,0.015047702920566775,0.012509399373309854
1549.3013916015625,0.025135090579237015,0.014491191708784964,0.01446973819387832
1549.3052978515627,0.02360770536458968,0.015590730001657211,0.014578325109200187
1549.3092041015625,0.023693601995883915,0.016263644423565746,0.012212940669001887
1549.3131103515625,0.02827736200223364,0.014491191708784964,0.01544239836487712
1549.3170166015627,0.02586573370697766,0.01968593303213431,0.011889067619763017
1549.3209228515627,0.029519326127859097,0.02043843536800144,0.01758124319067627
1549.3248291015625,0.02688216444648595,0.015521501022495016,0.016890015497645815
1549.3287353515625,0.028413237508748485,0.019559126657531675,0.01624110133495024
1549.3326416015627,0.028093922756602635,0.016206469396967432,0.01687176612112114
1549.3365478515625,0.02974202597944685,0.020612378632596257,0.015553869988500144
1549.3404541015625,0.03202464230327488,0.019029783124793424,0.01731189966113502
1549.344482421875,0.028586535477980325,0.021269897681139068,0.015853311053420586
1549.3483886718752,0.02989666275283253,0.019171211737425968,0.01567494900688437
1549.3522949218752,0.03239212546383629,0.018990335593440006,0.013264119808393133
1549.356201171875,0.02872009508225002,0.021146060582923766,0.018404076122773533
1549.360107421875,0.03281284109854268,0.020773336440880932,0.010915068077549333
1549.3640136718752,0.03139073209306684,0.018192041414231693,0.015958472325650765
1549.367919921875,0.031383017308816,0.021893338715905486,0.0174818597254646
1549.371826171875,0.03480151562098545,0.02186910113529015,0.015812341780918494
1549.3757324218752,0.03229758880210818,0.022723843937563343,0.018280546271435244
1549.3796386718752,0.03327649467617662,0.025109826499392418,0.021728149683569797
1549.383544921875,0.03593184671959854,0.02584013394940054,0.020092900117925225
1549.387451171875,0.0315283588782046,0.021112390349523707,0.017019007905231025
1549.3913574218752,0.03500470724540162,0.023863447667630086,0.016815213556412658
1549.395263671875,0.035550785957654235,0.0217251427634485,0.019485182930034782
1549.399169921875,0.03223243095032581,0.021455539428766192,0.022476053905668418
1549.4030761718752,0.03610678216363031,0.024328727598608442,0.020049608950531164
1549.4071044921877,0.03311219840292132,0.023656062568861894,0.02025697634128373
1549.4110107421877,0.030743305506271097,0.025558068652357734,0.022060920197472404
1549.4149169921875,0.03047443429290466,0.023475722515574664,0.025480842320805996
1549.4188232421875,0.03404740924693894,0.023396012445819972,0.022068549243618577
1549.4227294921877,0.03498504282897418,0.024544588699833725,0.02016225351635114
1549.4266357421875,0.0341603331689122,0.02608869749895064,0.019186465419060002
1549.4305419921875,0.03403573581379575,0.022953710270315474,0.01826337466315692
1549.4344482421877,0.03299190581964338,0.024420844120533247,0.02123075739692978
1549.4383544921875,0.03294496431383123,0.02446646701763395,0.01753231633248031
1549.4422607421875,0.02979789908436738,0.024874756180554333,0.022090485289092212
1549.4461669921877,0.02763432422277784,0.022203587722985103,0.021282144964729938
1549.4500732421877,0.033363444877519605,0.02454533128413352,0.017653177823485276
1549.4539794921875,0.0329014015749122,0.026978391584382512,0.02112145673772124
1549.4578857421875,0.02814184558502094,0.026099437793797954,0.020516982349053886
1549.4617919921877,0.028225313356910503,0.02554069096157545,0.016558200004826933
1549.4656982421875,0.02844903354447112,0.024847911491512317,0.020928071161608518
1549.4697265625,0.029776252998467406,0.026972350807133616,0.019378549850474193
1549.4736328125,0.03188320123645627,0.024092782941003303,0.01771496806799657
1549.4775390625002,0.030864161339889118,0.025654743135779836,0.020753031797603502
1549.4814453125002,0.03238223122709252,0.0261014464060383,0.01738809821388044
1549.4853515625,0.029910342844275007,0.0261042293191781,0.02106397609240776
1549.4892578125,0.03256238482592613,0.02870194020851971,0.01783296366283227
1549.4931640625002,0.03296352743040224,0.024575767178328777,0.021299982523857525
1549.4970703125,0.033210567251792646,0.023776603573550166,0.018168823369240174
1549.5009765625,0.03247327316326111,0.02653550892668948,0.02158855054301048
1549.5048828125002,0.03516437084054676,0.026418093163585135,0.018356211353659977
1549.5087890625002,0.03497135920096037,0.025069611793842296,0.01974782620694243
1549.5126953125,0.03586578698175848,0.02185878686009926,0.019681420764823383
1549.5166015625,0.038481387105084,0.023622183859303578,0.023051029634488303
1549.5205078125002,0.038148105147185765,0.023469106080715618,0.020148719472278503
1549.5244140625,0.040295947747128344,0.02331306062830335,0.01960200617055608
1549.5283203125,0.03663712184517454,0.017900140449618938,0.020264318198751463
1549.5323486328125,0.03853556627267286,0.025294053944083364,0.02064106398977427
1549.5362548828127,0.03488091719757529,0.025419350308599896,0.02451504994264979
1549.5401611328127,0.038641742270066434,0.024051971631317365,0.02416234050037217
1549.5440673828125,0.039709703002574606,0.02410496133693656,0.021140844768556617
1549.5479736328125,0.043296863701696706,0.020383352392884895,0.021540792773708968
1549.5518798828127,0.038041784820292565,0.019036527446846203,0.019973053381727585
1549.5557861328125,0.039881760935296835,0.02089606731523058,0.022838325437724447
1549.5596923828125,0.03934874899332532,0.02088960239792669,0.01553305855690555
1549.5635986328127,0.03846233518279696,0.021482783809228093,0.017266390941212448
1549.5675048828127,0.038607566482848785,0.01836485310052787,0.017103452511007262
1549.5714111328125,0.039917418974328246,0.01951358766904316,0.019611686823489297
1549.5753173828125,0.0392724511212426,0.01823857630938059,0.01885080568519027
1549.5792236328127,0.041534957131073996,0.017810766150854418,0.024502926079613335
1549.5831298828125,0.03792966137003509,0.01747664136387185,0.019214205245299758
1549.5870361328125,0.03569186471386153,0.019020315859706708,0.01793106545522323
1549.5909423828127,0.03978342359307919,0.01576904567198083,0.017862523359051457
1549.5949707031252,0.03202524763369009,0.01876785945992903,0.01881114061666504
1549.598876953125,0.036035064187737165,0.016839134506593946,0.022432991236493977
1549.602783203125,0.033923800055131396,0.019209905019611374,0.017490316343388216
1549.6066894531252,0.03498941446072378,0.016652038340149087,0.02003899966430167
1549.6105957031252,0.03475948390689217,0.01847161018221368,0.021477158105183455
1549.614501953125,0.034791046684420235,0.018489390847137247,0.01888597666073963
1549.618408203125,0.03389050078462135,0.02003249229779397,0.021611984231032038
1549.6223144531252,0.03183994685669379,0.017158256910579622,0.01917941024807929
1549.626220703125,0.03204659974541645,0.0160566515371001,0.021525062332499616
1549.630126953125,0.029495839294216054,0.01967203958009572,0.021478434543190483
1549.6340332031252,0.028996956077646033,0.018531792992767505,0.023208498666403867
1549.6379394531252,0.029379976142206193,0.017974600855446287,0.019895687485752416
1549.641845703125,0.028994139287402514,0.017432980216582333,0.01965099259498746
1549.645751953125,0.032338373457217816,0.016504803316473207,0.02313190579871492
1549.6496582031252,0.03139971508348336,0.018759450543874644,0.02173435628369261
1549.653564453125,0.032557752750325186,0.018055969007468024,0.023997026722523428
1549.6575927734375,0.033940460492809396,0.01837747903362712,0.023571307752397977
1549.6614990234375,0.03214794358603532,0.016083249162781105,0.021098588427290916
1549.6654052734377,0.029965763976169818,0.02163206338967138,0.023146478174048572
1549.6693115234377,0.03172370052698402,0.018437340619514842,0.024267600100255634
1549.6732177734375,0.03188689830077682,0.019061660662930233,0.022517174958134413
1549.6771240234375,0.03271998972390526,0.01885356070111947,0.022321886161194505
1549.6810302734377,0.03341431321587707,0.023070089186877453,0.026037603928934734
1549.6849365234375,0.03585615931167352,0.023825304753636263,0.023320501573043467
1549.6888427734375,0.038529824026727055,0.02524028786392999,0.024146667368937537
1549.6927490234377,0.03741528733256595,0.024555019208608746,0.02403268747079301
1549.6966552734377,0.040759228987888044,0.02547180158784332,0.028864599051313965
1549.7005615234375,0.03639866758859783,0.025430415030506658,0.026910979003889203
1549.7044677734375,0.04163457389564361,0.026512198673934846,0.027765102812702024
1549.7083740234377,0.046636804345613625,0.029792728622979648,0.026895147889484196
1549.7122802734375,0.04349020819853403,0.029909619896378244,0.024148805868622912
1549.7161865234375,0.04610513720727066,0.03354566862417158,0.028328433099840872
1549.72021484375,0.04848349395932627,0.031198191746192004,0.03102517080118814
1549.7241210937502,0.05269429790047013,0.033370248372861754,0.02757308825776017
1549.7280273437502,0.050999161023828024,0.03627230785957579,0.0308777517784085
1549.73193359375,0.05268769245648082,0.03853051465211057,0.02946553019880955
1549.73583984375,0.05743153710836223,0.043321927733222985,0.03491541522723091
1549.7397460937502,0.05973710112735239,0.0442190192432307,0.03669364559805919
1549.74365234375,0.06187341309729452,0.048480420499741404,0.039075748927393704
1549.74755859375,0.06568369303054894,0.046066181755713996,0.03790294952183707
1549.7514648437502,0.0690943828038261,0.05389833088112103,0.04144981126143242
1549.75537109375,0.07699213790837094,0.05609575594248827,0.04185808410724077
1549.75927734375,0.07972577326199273,0.058188161978698326,0.04601753515444592
1549.7631835937502,0.08246432147868872,0.06373570885329018,0.04902912362489747
1549.7670898437502,0.08911608894996845,0.06743444558427561,0.04972259506868587
1549.77099609375,0.0947358926679236,0.07437201964322204,0.054497488685557975
1549.77490234375,0.10497075295969169,0.07823134251157658,0.05343361115670782
1549.7788085937502,0.10843330313723315,0.08113858294993881,0.061061591125907665
1549.7828369140627,0.11358730573382378,0.08710122629420386,0.06619556629963795
1549.7867431640625,0.12342212523252459,0.09416569839344464,0.07183532148432106
1549.7906494140625,0.1309975072089213,0.09919692644796961,0.0740777032128993
1549.7945556640627,0.14137838505884784,0.10557048466448528,0.07970215620312689
1549.7984619140627,0.14951037420709215,0.11852076328281505,0.08363872948509546
1549.8023681640625,0.15839977790844353,0.12286643521589534,0.08640763603944604
1549.8062744140625,0.168024795490428,0.12962031561931442,0.09598464457565631
1549.8101806640627,0.18130213705990456,0.13957455750524497,0.10333879124872658
1549.8140869140625,0.19356350230663913,0.14929477974013886,0.11173369542531587
1549.8179931640625,0.20240250085898637,0.15810397569740173,0.11822158618315796
1549.8218994140627,0.21810496704391655,0.1670806204406012,0.12126024096468067
1549.8258056640627,0.23142915141069528,0.18027390708001986,0.1329443083474809
1549.8297119140625,0.24374573704229605,0.19214383080225506,0.14369001718856114
1549.8336181640625,0.2594989673053555,0.20478647594391897,0.1534480695422957
1549.8375244140627,0.27601233190866864,0.2159239295175771,0.16361662807800598
1549.8414306640625,0.29269695666719253,0.23047244641838352,0.1716125763558438
1549.845458984375,0.31248934728892624,0.2463384535129274,0.18190564842248835
1549.849365234375,0.33373273670485676,0.2629509631094658,0.19425470468793257
1549.8532714843752,0.3479974640808432,0.2758275190466366,0.2044463352116305
1549.8571777343752,0.36734160199022625,0.29328902065764567,0.22870911493606108
1549.861083984375,0.3887584694205706,0.3082779954240569,0.23839181461914197
1549.864990234375,0.4096450531866295,0.3259584677283261,0.25674483980928803
1549.8688964843752,0.42845812105799874,0.3431667813051234,0.27082639679050535
1549.872802734375,0.4479136560341785,0.36271625417694014,0.29054607329354465
1549.876708984375,0.4702447085155235,0.3838311616173598,0.30754336099537727
1549.8806152343752,0.49027857398822017,0.40191017986379773,0.3247591533389905
1549.884521484375,0.5123606385638909,0.41894593508870054,0.3429693545495009
1549.888427734375,0.5302585196872096,0.44352748718172647,0.3622721140007599
1549.8923339843752,0.5539553161537624,0.46309828597333486,0.3746258504397678
1549.8962402343752,0.5777694960619597,0.48190830850361943,0.4000961938087186
1549.900146484375,0.5976347854737866,0.5049369521747094,0.42358268033409285
1549.904052734375,0.6193619780489745,0.5250028503448185,0.44600440448708395
1549.9080810546875,0.6426780560532807,0.54674154485684,0.45923701597129657
1549.9119873046877,0.6661326230963777,0.5669154128630299,0.48061621169995905
1549.9158935546875,0.6933308989968315,0.5909778498715722,0.5064423630420463
1549.9197998046875,0.7158468560243715,0.6147687250926139,0.5327452920936638
1549.9237060546877,0.7497107967910911,0.6362413022549832,0.5572202824419532
1549.9276123046877,0.7787131773906617,0.6592357624948023,0.5709544263001528
1549.9315185546875,0.8097886972850803,0.6755531677145497,0.5859306408732252
1549.9354248046875,0.8413908069483309,0.6983234030237773,0.6121199190609679
1549.9393310546877,0.8624863546432803,0.7156270832787005,0.6482797731294931
1549.9432373046875,0.8726070889119353,0.7364868816551375,0.6708486846025314
1549.9471435546875,0.881143311520879,0.7595860967242483,0.6796217167429668
1549.9510498046877,0.8931891409446163,0.7760356599789685,0.6901731998155215
1549.9549560546877,0.9089472003489372,0.7894034381931011,0.7120819376841404
1549.9588623046875,0.9150960208020389,0.8043203478001341,0.7450182149798537
1549.9627685546875,0.921554948364751,0.819848319615404,0.7673503875248254
1549.9666748046877,0.9219284857121524,0.8429883086248117,0.7834097348883028
1549.9707031250002,0.9227167575917555,0.8530888698177799,0.7928026808944126
1549.974609375,0.9163514573429811,0.8660916791759675,0.8032191514411835
1549.978515625,0.9111940648294417,0.8810734690425627,0.8189869694079386
1549.9824218750002,0.9029934282623155,0.8876119206182626,0.8450583501067116
1549.9863281250002,0.8875611952447969,0.9008880322557611,0.8578407660175276
1549.990234375,0.8855263812747282,0.9106259241449143,0.8644583395064863
