wavelength_nm,sample_1,sample_2,sample_3
1549.994140625,0.8704439243754063,0.911032786984622,0.8814425207097548
1549.9980468750002,0.8561572521871355,0.9221314391238751,0.8967073956504404
1550.001953125,0.8607246812363305,0.9414906630459273,0.9050482030298941
1550.005859375,0.8302804311214192,0.9177381196176145,0.8887418619427621
1550.0097656250002,0.8171290066093918,0.9357809118022233,0.9022538540981414
1550.0136718750002,0.8219270662989007,0.9655998735956781,0.8805665640273196
1550.017578125,0.7785674538376692,0.9258991282647004,0.865327199846713
1550.021484375,0.7708654887930186,0.9351826878452908,0.9162568658572393
1550.0253906250002,0.7784078053935272,0.9594906604876361,0.9043592905405404
1550.029296875,0.7171235099319963,0.9345735435343234,0.878816180177547
1550.0333251953125,0.714797559614752,0.9184572086631924,0.9109867211917625
1550.0372314453125,0.719862667925211,0.9375162725555136,0.9005137623530324
1550.0411376953127,0.6617103315259517,0.9460909628482841,0.8671928797076659
1550.0450439453127,0.6360047582584171,0.8987524628011345,0.8772474238743615
1550.0489501953125,0.6434533642086216,0.8630449212711467,0.8976528440941278
1550.0528564453125,0.5956619425615297,0.9113906363190276,0.8382204116546597
1550.0567626953127,0.555276931189466,0.8998380241076039,0.7731812148288091
1550.0606689453125,0.5675978518341668,0.8284981288917161,0.7963817096516228
1550.0645751953125,0.5354659871107071,0.8013573163112837,0.8162017783630497
1550.0684814453127,0.48013692045225637,0.819394048099517,0.7491303510994924
1550.0723876953125,0.48042946810078596,0.823772615317835,0.6982197583280371
1550.0762939453125,0.4731160990538656,0.7392222482723299,0.7497110681441174
1550.0802001953127,0.41170439593565095,0.6959370399641988,0.7555058927839506
1550.0841064453127,0.3785427217688714,0.7188880097381128,0.6523042979646001
1550.0880126953125,0.3949000749531649,0.7220520427133208,0.6134580274695882
1550.0919189453125,0.3802732362218561,0.6825651577807608,0.673336551425484
1550.095947265625,0.3156006685030732,0.6117715934363701,0.6694008682532571
1550.0998535156252,0.2897114996102942,0.5820783052065167,0.583767713259277
1550.103759765625,0.3113134952688089,0.6225516470465121,0.529309257216505
1550.107666015625,0.29503510536356603,0.620034429769304,0.5502335549968795
1550.1115722656252,0.25104038534103723,0.5670497937038478,0.5808541522259386
1550.1154785156252,0.21673022001169284,0.4961272125900636,0.5534695879872172
1550.119384765625,0.22589896790748298,0.4701248153441211,0.46668615276625197
1550.123291015625,0.22681582711874934,0.5127452216651008,0.42045367861543304
1550.1271972656252,0.20568141364325937,0.5249206402522073,0.4527720367919829
1550.131103515625,0.169501226903066,0.47406823265265075,0.4888322832469184
1550.135009765625,0.14931655260286178,0.410550383893798,0.45782343845236306
1550.1389160156252,0.15534712012960206,0.38040846069910056,0.3785232755312448
1550.1428222656252,0.16388900415258606,0.38534918125202366,0.3292646873639344
1550.146728515625,0.14464438666819712,0.4173441567100254,0.34524666514615365
1550.150634765625,0.12107602490859368,0.40329752564024046,0.36640428261792407
1550.1545410156252,0.10235802611749853,0.35646437700469086,0.360117195961068
1550.1585693359377,0.09411055190985773,0.3034701340916737,0.32421701134049546
1550.1624755859375,0.09818027406947857,0.2795685842034036,0.27824410085296314
1550.1663818359375,0.10121519347012801,0.2880092614964872,0.25034733646143664
1550.1702880859377,0.1005981385214775,0.30253025813542184,0.246506762202309
1550.1741943359377,0.08780130426949588,0.30663041344246617,0.2597946469138327
1550.1781005859375,0.07340176128771855,0.2760762652688577,0.25544407150448334
1550.1820068359375,0.06363565178736202,0.2361052362519519,0.2391022307314797
1550.1859130859377,0.06341219495394114,0.20417210653978043,0.2140704477973164
1550.1898193359375,0.06211095913666288,0.18893660677481502,0.18256149428073037
1550.1937255859375,0.06027014157173495,0.19099146316453408,0.1725327859952986
1550.1976318359377,0.055808337306960124,0.19906215897802723,0.16222096289100835
1550.2015380859375,0.06276387700944196,0.20241658900539175,0.15843080239993093
1550.2054443359375,0.060264709073630865,0.19132073795847296,0.15760293311294188
1550.2093505859377,0.05869613303161647,0.17100067354047513,0.15335621468513125
1550.2132568359377,0.05689797878213185,0.15247348920157522,0.1489457714493673
1550.2171630859375,0.05563853470158532,0.13108258802129935,0.1291094003944232
1550.22119140625,0.05087846540122634,0.12065066494216312,0.11714071864615962
1550.22509765625,0.050710088557942054,0.11698611147156478,0.10995533489140212
1550.2290039062502,0.05057615927954753,0.1122275015311784,0.10407039224045933
1550.23291015625,0.05135193544996634,0.11307761041939969,0.09393352229829872
1550.23681640625,0.047252924964505776,0.10859389184671424,0.0914743314076357
1550.2407226562502,0.04894353881230813,0.104354414831704,0.08651607437364185
1550.2446289062502,0.053150912640645795,0.09505585250452413,0.08544066204085661
1550.24853515625,0.046658139961927254,0.08782295762674329,0.07936373026607967
1550.25244140625,0.05125925826217463,0.0864702659037161,0.07877195432215658
1550.2563476562502,0.05226422087998259,0.08291652679615938,0.07784349201884415
1550.26025390625,0.04898656240389661,0.07603340416356762,0.0699851638413386
1550.26416015625,0.048641607756001196,0.06860988748882775,0.0643019790488396
1550.2680664062502,0.05093829268427721,0.06900573206052761,0.05897974194212574
1550.2719726562502,0.05007875599684361,0.06255035123400923,0.05736504815037748
1550.27587890625,0.05307530040636396,0.06051185927361085,0.053198204707948914
1550.27978515625,0.052846823748377306,0.058955000934953636,0.05223629758642116
1550.2838134765625,0.04991548097431273,0.053436417365919954,0.04823691621767675
1550.2877197265627,0.05141183075251532,0.05107307663625485,0.04036832580246844
1550.2916259765625,0.05115079910036506,0.04805011469806144,0.045419307580629294
1550.2955322265625,0.05105218239758337,0.04716785331796852,0.042509434368823415
1550.2994384765627,0.05142440981049995,0.046707575978392694,0.043930751035142095
1550.3033447265627,0.05214719054695689,0.039491072155705124,0.04127079606435352
1550.3072509765625,0.05086989776625794,0.03965516005265114,0.04092400395142684
1550.3111572265625,0.048272557701360755,0.03929411551022203,0.03685560017968174
1550.3150634765627,0.05430714932558525,0.036131618029653485,0.040236949098762284
1550.3189697265625,0.05407606469333061,0.03510904648693175,0.037402609910385375
1550.3228759765625,0.05079616426449279,0.033005169521320925,0.03316939572710707
1550.3267822265627,0.04928331018446774,0.033917750232387245,0.037170020620308476
1550.3306884765627,0.04756060019128519,0.03545351759118403,0.03770807428284493
1550.3345947265625,0.05042057072211133,0.030715703187853355,0.03763245005810066
1550.3385009765625,0.05072941359883039,0.032603181327734314,0.03670097460723727
1550.3424072265627,0.045878299192671126,0.03180466692671044,0.03753888293511531
1550.3464355468752,0.05069186050976661,0.0336403637435911,0.0366609361905348
1550.350341796875,0.051158564157364445,0.0337045692414731,0.031339863070983014
1550.354248046875,0.04832669875422731,0.028282191123570673,0.03470209050940683
1550.3581542968752,0.04499554591495916,0.029153362699673623,0.037297165993374945
1550.362060546875,0.045603620972151024,0.028328946396264536,0.031818867248535845
1550.365966796875,0.04654364020543902,0.030444049078859087,0.0313345126458716
1550.3698730468752,0.04792110534670219,0.029687527515319057,0.03269786529896689
1550.3737792968752,0.047059243990244706,0.027127777528287312,0.03349519724661214
1550.377685546875,0.045764499493152984,0.028976355363119613,0.02760317678387561
1550.381591796875,0.04482808093750143,0.02595621652679161,0.028586971531490236
1550.3854980468752,0.044890415132173685,0.029572067261758,0.029343789020221653
1550.389404296875,0.04529239275916855,0.02951853531480319,0.029729959157827224
1550.393310546875,0.0471477976410363,0.028896984986486143,0.029618772227503518
1550.3972167968752,0.04586284982067289,0.02894398254425761,0.03125719788402799
1550.4011230468752,0.04415628699274585,0.029507397269790528,0.032486147111958026
1550.405029296875,0.039465780516287075,0.029975439390838556,0.030197479208913698
1550.4090576171875,0.0415529328350635,0.03173415527059107,0.033102665714999625
1550.4129638671875,0.043138598947312375,0.027452037012896197,0.032663380858033046
1550.4168701171877,0.04121750743609706,0.03120063854892384,0.03250075373697143
1550.4207763671875,0.04286560022681202,0.03285060036751096,0.030088987887414965
1550.4246826171875,0.04154950540133625,0.029717739560103346,0.032245130258654865
1550.4285888671877,0.04433857584049379,0.032230698150166076,0.029596580750366905
1550.4324951171877,0.04276996544902226,0.03196897797714787,0.03162805746313115
1550.4364013671875,0.039377405515044754,0.033072095532480285,0.029050864896363687
1550.4403076171875,0.042794007363261874,0.03232991869378876,0.03255620411314228
1550.4442138671877,0.04212814322182699,0.03323669059514804,0.02999007811336405
1550.4481201171875,0.04350994824944991,0.03556946623989859,0.031855618728249636
1550.4520263671875,0.039978665028213456,0.03583353662455698,0.03258198706978121
1550.4559326171877,0.04163058269211608,0.03455040775672791,0.02970502628000698
1550.4598388671877,0.03819462335965444,0.03493721780535528,0.03004562345572545
1550.4637451171875,0.04009266159240138,0.03402127209600152,0.0298356828289189
1550.4676513671875,0.0416585451492244,0.033668587095516636,0.030053630350648383
1550.4716796875,0.0392984778599115,0.03368537642809678,0.03117038034924935
1550.4755859375002,0.044984717612134247,0.03329937061279656,0.03564771420592496
1550.4794921875,0.03975842593401111,0.03231017022543655,0.03773263189646865
1550.4833984375,0.044609513662942454,0.034139299896006864,0.0286077627541121
1550.4873046875002,0.04012581445986606,0.03565778051943777,0.03477111639199757
1550.4912109375002,0.04242247683180558,0.03414752659340772,0.03438624917133352
1550.4951171875,0.04213357365538378,0.032012289235325155,0.02995074418930467
1550.4990234375,0.04120550682441218,0.03738285434251713,0.02484526173074219
1550.5029296875002,0.04084949136782293,0.037856801629351906,0.030302035012164677
1550.5068359375,0.038859815572565154,0.037167522812239444,0.031404395907362014
1550.5107421875,0.04076521280593369,0.03745636276247484,0.027715612078333604
1550.5146484375002,0.04035343289477436,0.038694247382252224,0.023548471223398655
1550.5185546875,0.035702858953085524,0.03580597216264926,0.02816326534992273
1550.5224609375,0.034930527327604724,0.038056397810692054,0.03165184207776014
1550.5263671875002,0.03585919647658558,0.03765102181794565,0.026462030299628264
1550.5302734375002,0.0393139672772946,0.039001101946768084,0.027913195707067982
1550.5343017578127,0.03966921471689493,0.03798724503025535,0.029143347166168086
1550.5382080078125,0.03693049547661412,0.03986002085697895,0.02518924228452466
1550.5421142578125,0.037024746150647436,0.03893300887645576,0.025880892527897895
1550.5460205078127,0.035919304024769845,0.03886638549168917,0.029346569382223762
1550.5499267578125,0.0364200126689352,0.036934263481904546,0.027927870328348273
1550.5538330078125,0.034279533385376704,0.03680354747300838,0.030300786372039992
1550.5577392578127,0.02983536056876078,0.038813783111690627,0.027585633332024975
1550.5616455078127,0.03398550639001656,0.040258285078644346,0.029502700911212876
1550.5655517578125,0.033743536794955516,0.037257101043056615,0.027837257123849553
1550.5694580078125,0.03636475481385589,0.03628986929043309,0.028039490965783558
1550.5733642578127,0.03594353734680701,0.038578726388750706,0.027080420057063702
1550.5772705078125,0.03485413857865294,0.03847330208436877,0.026056453954707313
1550.5811767578125,0.03624047883599077,0.03457534625051087,0.026751738408660318
1550.5850830078127,0.03378408551559839,0.03578877544947661,0.02986013656415383
1550.5889892578127,0.032903442221387025,0.040699810156408375,0.024841449580307297
1550.5928955078125,0.03621751026484692,0.03547209568631026,0.03119832777944026
1550.596923828125,0.03490256630764211,0.037378526288930985,0.02735261247372748
1550.600830078125,0.03647118823697637,0.03730663584882882,0.02874263765632995
1550.6047363281252,0.038419178120417855,0.037182734588669275,0.02649834686660594
1550.608642578125,0.037356797991221505,0.036826119276705184,0.0262338764217973
1550.612548828125,0.03828945510369722,0.03420479034805696,0.02488093533107627
1550.6164550781252,0.03963011469683743,0.034677595586918596,0.027885853363081546
1550.6203613281252,0.03777097111135848,0.035413118530599,0.025276563620539275
1550.624267578125,0.038557752609628584,0.03338749565283393,0.02853080516006263
1550.628173828125,0.04054967861166843,0.03632069259219408,0.026922937656306052
1550.6320800781252,0.045030427255138214,0.035655721141831145,0.023473882657499542
1550.635986328125,0.04693336011824589,0.03448325575505639,0.025393422566916152
1550.639892578125,0.04393245558163032,0.039033946924816376,0.026087798881441106
1550.6437988281252,0.04132649770891455,0.03428569809316689,0.02789805902191221
1550.6477050781252,0.04508162901935389,0.03574268677713041,0.027460323039176428
1550.651611328125,0.04431680301389091,0.03436236407390256,0.028308206645323346
1550.655517578125,0.04654305000595085,0.03476851871463557,0.025431923251822315
1550.6595458984375,0.04741597947756014,0.031710429038847916,0.03194952871436136
1550.6634521484377,0.049120677877863804,0.03266320006106761,0.027682195473976975
1550.6673583984375,0.04832957889668315,0.03324336319629301,0.02926220586792111
1550.6712646484375,0.04792356850971256,0.033332251797521764,0.02939901233979092
1550.6751708984377,0.04854944131163953,0.031399221430094326,0.030445379455733508
1550.6790771484375,0.04634031609750569,0.033154602468496525,0.029753822361498143
1550.6829833984375,0.04358138111449258,0.03409637083435798,0.02905032716058137
1550.6868896484377,0.044463315374573875,0.03403089672744982,0.03445198810221213
1550.6907958984377,0.04745467856570876,0.03402648497168399,0.029487038379522726
1550.6947021484375,0.04605367320626904,0.031011972118923002,0.029923839398729578
1550.6986083984375,0.04787888755589216,0.03666005777215356,0.03213110641949709
1550.7025146484377,0.045450569174724925,0.030887625638098472,0.027299545294689503
1550.7064208984375,0.04725939969781294,0.031657848212177056,0.02707925220988644
1550.7103271484375,0.04468539343629054,0.0323543811378437,0.03536480889605575
1550.7142333984377,0.043976412032455725,0.033202980052695126,0.03092629735349179
1550.7181396484377,0.040688549821929015,0.03403056522027115,0.032851043230951074
1550.7221679687502,0.04252117338922273,0.03457535987272963,0.02828452465369633
1550.72607421875,0.04163410923927762,0.03200579777539641,0.02636147878067202
1550.72998046875,0.04184185836835862,0.030549359431646064,0.025799388929002923
1550.7338867187502,0.043393084131754384,0.03127905584152384,0.030282004787427687
1550.73779296875,0.04064369946684948,0.02884213829638186,0.030984603561216344
1550.74169921875,0.04187761030128638,0.029904820040189718,0.03162183076242676
1550.7456054687502,0.043317747977084584,0.029467081470987547,0.026147215372805812
1550.7495117187502,0.0413801214793239,0.02613261866494691,0.027732655651317106
1550.75341796875,0.03830158577694391,0.027591660858618316,0.031934685306786996
1550.75732421875,0.04061062472268127,0.02851058290275579,0.02993413116640506
1550.7612304687502,0.040602715702287115,0.029483222059025323,0.029104025742308165
1550.76513671875,0.04139663760697886,0.029372975152566344,0.030084195147839603
1550.76904296875,0.041738304455381056,0.029741572009186153,0.02826621733775389
1550.7729492187502,0.043828586815783874,0.031056675818218457,0.031749585425817975
1550.7768554687502,0.039512641344787845,0.031389157904571315,0.029198041423067624
1550.78076171875,0.041762848589351816,0.031204177326933716,0.028220505632968518
1550.7847900390625,0.04122652419828196,0.03223486462803926,0.024841307051909733
1550.7886962890625,0.044060376873305176,0.03323914224641347,0.02968723490769709
1550.7926025390627,0.03845853493885387,0.02905608088573271,0.029202030912629753
1550.7965087890625,0.0366322347720887,0.032497284767392484,0.032674913117603045
1550.8004150390625,0.03791057850491425,0.031700415202163414,0.02955273732164604
1550.8043212890627,0.04097616647629289,0.03052806807418495,0.027043444505167713
1550.8082275390627,0.04131601033835208,0.03389811530090032,0.02570650182792341
1550.8121337890625,0.03818196356861422,0.03036654324248248,0.0278351840561447
1550.8160400390625,0.039517428067813665,0.03272441932278842,0.026940375972479724
1550.8199462890627,0.04341997970889671,0.03451176640958291,0.02838070877539422
1550.8238525390625,0.042982450810264576,0.03636387754829178,0.02937158355272032
1550.8277587890625,0.04534645578560552,0.03330916522175485,0.029335651078968718
1550.8316650390627,0.0416260943344929,0.0337488841495658,0.030315666902542705
1550.8355712890625,0.041904999731696334,0.03287913439678158,0.026790178328751753
1550.8394775390625,0.0461846553147843,0.03384984630801173,0.024047080751770845
1550.8433837890627,0.04147885762763204,0.03168285208243798,0.023165523308925073
1550.8474121093752,0.042532560861442956,0.035951738735858,0.031343863564748276
1550.8513183593752,0.04185645083948675,0.034434251892950664,0.027640841236801494
1550.855224609375,0.0379873258297604,0.03398837572474644,0.03139033935014898
1550.859130859375,0.040923571803897565,0.035813302610394386,0.026694170380276522
1550.8630371093752,0.044858361447302264,0.03762714738949258,0.029839311687614556
1550.866943359375,0.04292494898071168,0.034412168290970206,0.025958352503991637
1550.870849609375,0.04229132678412651,0.035064869030810276,0.027922277259808143
1550.8747558593752,0.038396157959097385,0.03725183244422257,0.021949914366577762
1550.8786621093752,0.03583558522452027,0.03302737287686597,0.030468749036401538
1550.882568359375,0.03537891319242123,0.03765824194282997,0.02976353255077665
1550.886474609375,0.03634215705575565,0.036442431698760214,0.026730675707313314
1550.8903808593752,0.03318808264207115,0.03634288282181729,0.027411068413468326
1550.894287109375,0.03669909419497404,0.037066875871546175,0.02968789795737118
1550.898193359375,0.036640114011887534,0.03498327187903058,0.025228769753980147
1550.9020996093752,0.03592922217186505,0.03570974881294801,0.02649789573644316
1550.9060058593752,0.03582580433475592,0.03543694834907027,0.025799157224614604
1550.9100341796877,0.03553918446742403,0.03939507144107681,0.0226021733817603
1550.9139404296875,0.037949455037999645,0.03743684784449135,0.03103214894472099
1550.9178466796875,0.039014006258807785,0.03958902664087039,0.028990947131913747
1550.9217529296877,0.03640941558725759,0.04008337310045635,0.026171888901031257
1550.9256591796875,0.037524660559310155,0.03662262055225093,0.027919373103535206
1550.9295654296875,0.03136820629561064,0.039235976792646586,0.02483921443761069
1550.9334716796877,0.031852319396371176,0.03930358413086324,0.030611544679478644
1550.9373779296877,0.03602372775084002,0.04094047287343684,0.029142011053437673
1550.9412841796875,0.03538514739211198,0.04154673881126466,0.025649118647439104
1550.9451904296875,0.03662140555319101,0.04253842357667069,0.022986948160858462
1550.9490966796877,0.03733365482054479,0.0396766771316026,0.02930790060425953
1550.9530029296875,0.03816843840655519,0.03913503563046351,0.02576576732554045
1550.9569091796875,0.03403777522333024,0.03778816303011711,0.030052976996145224
1550.9608154296877,0.035507036917685454,0.04050661379472692,0.02627485748826558
1550.9647216796875,0.03482286485480197,0.03995142857712923,0.02661849714593599
1550.9686279296875,0.03559258109352668,0.03768415231437643,0.031578328224793936
1550.97265625,0.03731911220338539,0.04158949681270473,0.027347070426621933
1550.9765625,0.03837117215418765,0.038335857791669446,0.03166398051115042
1550.9804687500002,0.03823619844571943,0.03942266261853909,0.027871760089109986
1550.984375,0.03942054542799401,0.0393202750651202,0.026962755548907133
1550.98828125,0.036263175074981696,0.040951577674596916,0.02859035933575954
1550.9921875000002,0.03716007424451481,0.03808944299910242,0.03319120981580864
1550.99609375,0.038786414913570086,0.040953967379227525,0.0322290831587489
1551.0,0.04216719632142177,0.040210958474393085,0.025093431223883883
