exp_idx,temp_left,temp_target,temp_right,left_shift_pm,target_shift_pm,right_shift_pm
1,17.32971638496721,20.678239410148684,23.95177525048176,-12.785478880164522,3.624828793902772,19.667642272553024
2,16.02673461373482,13.869839386231709,23.134538491032973,-19.171079814912694,-29.7415056527745,15.662561057862721
3,14.778513325699658,23.75453635788952,22.358128028223838,-25.288312764465864,18.70102179887253,11.85755972436513
4,14.636501156208734,18.85178366028409,26.33891808252669,-25.98428032308272,-5.32619247217405,31.36645635900492
5,13.849375649092075,19.820203766472382,26.305936960582343,-29.841793517035015,-0.580197960327606,31.204823796089126
6,17.43785455871635,23.705408037846187,21.91955948055308,-12.255519644647844,18.46025569353047,9.708240532195045
7,13.742829393382037,23.148341543694986,23.079141320853168,-30.363951144315124,15.730206506116055,15.391072822576064
8,15.710341504438476,15.859413358766917,23.100660749359296,-20.7216465066936,-19.991081127069,15.496534376849379
9,18.485046425808108,24.321493090255913,22.898376197540088,-7.1234836384670785,21.479540670043228,14.505186338296143
10,12.94055640034856,17.03720759752302,25.40293725245384,-34.2956985312278,-14.218994242976555,26.77943895371415
11,16.279711233781963,16.918711324068646,24.114957890406465,-17.931302116476754,-14.799716039121671,20.46736122568337
12,18.436057023472088,14.578488393434029,25.296055650909167,-7.363568941466951,-26.26858694991381,26.2556378769842
13,16.179034409560142,15.14957045980154,21.892801189113104,-18.424695068743702,-23.469850806916845,9.577104568051997
14,18.0137323688555,25.836307610020715,25.53390019591764,-9.43328071244299,28.903283063792372,27.421256907474813
15,16.61147489663995,22.44917296579956,25.792231540267654,-16.305408030746225,12.303749111909475,28.687276824542412
16,17.96577394117574,25.146669094994316,25.170182266461644,-9.668313456094708,25.523530220415495,25.638762630427383
17,13.217884271949252,16.451793689994066,25.985578433861285,-32.93658119342333,-17.087967299749103,29.634823545241655
18,17.759385074088577,25.578535746784205,25.07177592001132,-10.679775758707642,27.640005029382124,25.156496744785695
19,17.928080826562596,19.664190610905365,26.631345600896314,-9.853038364164302,-1.344780991354579,32.79957344158777
20,13.798539804110721,18.21843904200931,25.342521760779356,-30.090927792278656,-8.430062438557368,26.483357129219446
21,17.66289649477309,21.54777587595276,21.448007846042803,-11.15264312790097,7.8862183170919025,7.3972791476295034
22,17.71478620214612,19.086083793997616,25.64933366465786,-10.89834412601115,-4.177943750752853,27.986968632813547
23,13.055320544346115,22.02227105855199,23.894420397154704,-33.73326700580958,10.211605324366282,19.386559902021332
24,15.895291487056959,16.863269946901134,26.114314162548258,-19.815251031357654,-15.071420922245052,30.26572645393047
25,15.54240546579996,16.87020244981963,24.545044892173188,-21.544660726066546,-15.037446389297742,22.575114397016716
26,14.352472358274097,14.885597271967246,25.45040175469061,-27.376237292573848,-24.763520044813255,27.012051087315854
27,15.945746667797184,16.230293325706914,25.550358262831793,-19.567982300197325,-18.173487423258827,27.50191394335321
28,14.578716376602365,25.669398268615755,22.46944427348701,-26.26746965912357,28.08530044114552,12.403093925609461
29,16.46060947586328,22.843398476762093,22.563303530497148,-17.04476324906329,14.235753723856533,12.86307561724265
30,14.144036850528053,17.230039840057607,22.230471319932906,-28.397729689845825,-13.273969703597302,11.231944835663786
31,17.645539188795436,13.830419364593988,21.289898854123695,-11.237707118604987,-29.934693717700032,6.622424925658445
32,16.476444423977483,24.398212865905496,24.36242711998625,-16.96715996886996,21.85552587714116,21.680148525256598
33,16.313054424618965,14.005062396374361,24.497686812071223,-17.767895140817505,-29.078810134670903,22.343023812755547
34,14.045146163704242,21.42043956279673,23.911994181688577,-28.882369211412385,7.262173608049309,19.472684802172797
35,17.40467779392514,17.419209510869592,24.272004561091496,-12.418111006200299,-12.346894549183986,21.23700926625181
36,16.761091476248062,24.07409853946726,25.195124910929806,-15.572173083264367,20.267119353301823,25.761000544531388
37,13.152572314018554,24.940971278132913,25.39543409132083,-33.25665942384865,24.51545458910141,26.742667761820066
38,14.997509472569021,17.16241892354289,23.49412929472372,-24.215065209488486,-13.605363585874343,17.42482928207793
39,13.906723339259422,16.573433172379918,21.829532560354693,-29.560746251429826,-16.491841391026114,9.2670402034847
40,18.254642321556577,15.715558715221245,25.003060448110087,-8.252638854573306,-20.696078208819632,24.819738709261415
41,13.72734313407631,14.184223663090409,23.87362806454517,-30.439845584346223,-28.20078376663461,19.284661670228367
42,15.736457356194153,18.53011547221612,25.8293141292921,-20.593658985252624,-6.902611058953543,28.86900969323284
43,15.682962879361128,14.580241599021715,26.5864470800649,-20.855822577108377,-26.25999491011195,32.57953656699763
44,13.289666556344356,20.732295493985696,24.601447781211196,-32.584793445926145,3.8897446868948506,22.85153141904685
45,18.098766509278775,18.643787721241033,23.886754330503884,-9.016548799103319,-6.3455306487327015,19.348990349283056
46,12.915681207134783,20.81206635476443,23.72371293992767,-34.4176058829229,4.280682529925876,18.5499636253087
47,14.496991192996195,21.774776428015475,25.06224856672475,-26.667985169278744,8.998693540800524,25.10980547296932
48,13.048961795294588,22.141926542495554,26.35140608308066,-33.76442970876042,10.798008132899135,31.42765705249981
49,15.06813553709769,15.435637766918157,21.88481544406832,-23.868943818054667,-22.067903593183345,9.537968348230292
50,14.629578973530213,21.51244842374482,21.58058914200753,-26.018204279010867,7.7130869526922865,8.047028258579639
51,16.52736002765292,24.35983882435607,24.625927784974294,-16.717634815409358,21.667463909584782,22.97150204209281
52,15.600348459932018,25.33325550371859,24.87649204441213,-21.260696018608044,26.43794542734053,24.199457340168422
53,15.337313456363082,23.511816127833118,22.94405878333879,-22.54976744059168,17.511508206165473,14.729065727109072
54,16.284972221698506,20.49583532284551,22.062526990956837,-17.90551927737702,2.7309101404718916,10.408889987336218
55,14.802900848191172,17.24850791044048,22.01069058726974,-25.168795369935697,-13.183462123135666,10.154852214017833
56,17.280813065333625,18.30875176230649,21.553015237093415,-13.0251423125003,-7.987461472157172,7.9118951685536105
57,14.022592141029437,13.860065427845937,24.37764136825305,-28.992901063395507,-29.789405476994865,21.754709904470744
58,15.03244797530772,25.16821013608276,25.694154785232115,-24.043839993086642,25.629097692767537,28.206626187320023
59,14.216640718184237,19.780575691884323,26.172886243564196,-28.041915559972637,-0.7744056428283486,30.552774165221006
60,14.538538529782034,21.081237924688406,21.302585904724264,-26.464371643384965,5.599827790790499,6.68460111565807
61,16.414644551820544,14.620336198393824,22.88159631496206,-17.270026309846806,-26.063500901614233,14.422952161087448
62,14.691138687700978,16.060273142400625,22.22261972149624,-25.71651489468443,-19.006715535437106,11.193466036172202
63,13.939350951674689,22.934896642604826,21.56710047877357,-29.40084615387093,14.684164274359091,7.980923557457215
64,17.58640629074061,18.517686201392188,21.78156483822495,-11.527503259602508,-6.9635239321370825,9.031961909964334
65,18.056041841541727,24.096259099814088,22.82368943881816,-9.225932141420135,20.375722940849634,14.13916445922029
66,15.116102402572293,20.23027147103535,25.8327180584921,-23.633869722795566,1.4294454402018388,28.88569153327177
67,16.979291436688296,18.796418774981092,24.570170448420416,-14.502827446885032,-5.597522487028119,22.69824871784964
68,16.16168819201255,23.25877340172689,23.731347885220195,-18.509704717713284,16.271406537799948,18.587380659739352
69,18.457279726181454,23.508394985149287,25.90183498441036,-7.259561569106982,17.494742006973667,29.22441699858131
70,16.69536624934121,21.547963333024107,21.177616766161933,-15.894276645753955,7.887136999207385,6.072157361158322
71,14.153900118893809,22.374737815505576,21.629001099640288,-28.34939217884866,11.938960305350946,8.284283643680194
72,17.743467638299133,13.862969074003578,24.76996096637428,-10.757783291199633,-29.775175404074602,23.677374095016926
73,18.65767817563535,25.46266466198141,24.714296180763846,-6.277456865566467,27.07214865275209,23.404574340734605
74,14.105444125688205,14.810655906849803,23.807383004352143,-28.586863371722828,-25.130789688725933,18.960010529567413
75,17.664157945949526,22.672923923480845,23.319789873808045,-11.146461058443641,13.400298853483406,16.570433623027633
76,12.90650347759333,17.17083381570463,22.806459570394072,-34.46258373267697,-13.564124219031171,14.054725009380274
77,13.600233403600122,17.78429558848706,21.598665867227208,-31.062779866056577,-10.55769530636368,8.135617950322438
78,12.937900889851386,18.67280975645574,24.103453917255585,-34.308712550830656,-6.203300619666315,20.410983014316606
79,16.761545362604416,21.57030938361169,23.527529792541632,-15.569948695168257,7.9966496299059955,17.588517105496486
80,13.64852505999345,18.02904865038597,23.724795429174193,-30.82611404845721,-9.3582192926924,18.555268645299826
81,16.421584470002777,14.028751795776552,25.96036859174169,-17.236015436471625,-28.962714073846374,29.51127615957757
82,16.319810403674953,18.979242452129903,23.334417408794366,-17.734785708953183,-4.7015475244686975,16.642119661270037
83,17.97532869725325,13.940384202213432,22.281060982136164,-9.62148788977683,-29.39578244096896,11.4798726281978
84,17.14635847874947,16.946552925039946,24.46085970934395,-13.684071971171509,-14.663271034968592,22.162543021088812
85,17.65270258691673,16.625090305602125,21.6844811418625,-11.202601023685453,-16.23868217922981,8.556178014956723
86,17.627037545098787,20.213970450798605,23.460440442963215,-11.328379233819575,1.3495580523969792,17.259728305193946
87,15.036166429317499,16.06332752042169,22.31007794171069,-24.02561674244346,-18.99174676183106,11.622077782769832
88,17.003185673512817,19.028417822496074,23.400294640752037,-14.385727527016286,-4.460550836786872,16.96496816403127
89,15.991667651915582,14.822162247351335,24.119174879698747,-19.342934578437067,-25.074399875541815,20.488027678093637
90,16.53333279751637,14.447047323654779,23.82160723421459,-16.688363703821192,-26.91274808599234,19.029720066194155
91,15.633579087015896,18.97916017540932,24.236279913665232,-21.097840690886628,-4.701950742929199,21.06193134341722
92,14.20895499151692,19.267161919031857,24.698122566195078,-28.079581461733202,-3.2905233201604567,23.325311337530103
93,16.786823350407253,18.013002262221196,27.007736479985056,-15.44606734386609,-9.436858789826278,34.64417480317587
94,18.31442162922993,14.231480489371917,22.352739649160423,-7.959674815178875,-27.96918940304577,11.83115257182947
95,14.589462510672746,23.385560822351945,22.842687177574074,-26.214805435202884,16.892761256286832,14.232267817253557
96,13.409186758964353,24.48870775972182,23.51845994543809,-31.999053618691516,22.29901963223559,17.54406796167798
97,14.869269454983485,22.36529885033674,22.51574246864944,-24.843538757043795,11.892702202485701,12.629990268162821
98,13.921680212524661,18.048569059478556,23.611190197966547,-29.487446205326286,-9.262554452784173,17.998516673316594
99,16.809169125375202,20.158276639194526,23.25166499373087,-15.33655606391315,1.0766160486862653,16.236569936286305
100,13.522709811008962,25.350924397480867,26.99957508174375,-31.442704387062673,26.524536434993422,34.6041777491962
101,14.748500929345054,20.43070621917361,25.61101736602566,-25.435396315784253,2.411728034882458,27.79918964943571
102,15.727637239032337,20.113472802932495,26.046970883456776,-20.636884262563925,0.8570432004456272,29.935693206029516
103,18.245424605861817,22.88859151112814,23.40351751030879,-8.297812666867731,14.457233938594307,16.980762674214404
104,13.645153603691487,18.40138384284668,22.870308037085653,-30.84263674661662,-7.5334938778710026,14.3676310204923
105,18.34679640398935,23.358155469261945,25.208185048387932,-7.801013814288201,16.758454198297002,25.825005143676055
106,13.844141539737983,17.178596380091747,22.966521844038596,-29.86744463075125,-13.526081754047535,14.839151796284336
107,16.89230258740028,25.350152242848495,22.247470564145026,-14.92913891922501,26.520752290463463,11.315254051592596
108,18.482253533412646,20.065435261374038,24.527629484541798,-7.137170933780688,0.6216227386623814,22.48976566405262
109,16.579404911363167,15.468514536744994,22.999346034294238,-16.462575331534396,-21.906782434950124,15.000015274658669
110,17.668537209125667,14.563020779952646,22.38289745389732,-11.124999340675615,-26.344390011234935,11.97894873473031
111,18.19977876625869,19.876396391265626,26.429797198987004,-8.52151197139554,-0.3048113928959566,31.811833097061044
112,13.05489889911747,25.41498302822331,22.593296839992796,-33.73533338787694,26.838472409677685,13.010065628446316
113,13.833149731280049,23.191886604782514,25.62122053888783,-29.92131284588152,15.94361039934256,27.849192950789977
114,14.838815494075618,22.218806913935357,26.464865582921444,-24.992786310258715,11.17478038142064,31.98369483003071
115,17.02491603356033,16.388859165205737,23.385763710696516,-14.279232247883897,-17.396394300946643,16.893755563368764
116,16.566050994960516,17.43639109035638,21.35301537535911,-16.528019670776906,-12.262691751835927,6.931743847762555
117,12.991243049463405,23.43887996911322,26.551560922399695,-34.047295429117725,17.154065597541553,32.40856788123773
118,14.877790623053363,15.64618976429394,25.50795017042594,-24.801778557481928,-21.03603878821049,27.294082060753983
119,15.391709404650825,20.837991151120296,24.51955664436567,-22.283185953496748,4.407733734707207,22.450202611895715
120,16.38609836085845,19.241715210649026,22.26844136860652,-17.409924340437538,-3.4152315305308782,11.41802693109735
