exp_idx,temp_left,temp_target,temp_right,left_shift_pm,target_shift_pm,right_shift_pm,delta_left_target_pm,delta_target_right_pm
1,17.32971638496721,20.678239410148684,23.95177525048176,-12.785478880164522,3.624828793902772,19.667642272553024,16.410307674067294,16.042813478650253
2,16.02673461373482,13.869839386231709,23.134538491032973,-19.17107981491269,-29.7415056527745,15.66256105786272,-10.570425837861809,45.40406671063722
3,14.778513325699658,23.75453635788952,22.35812802822384,-25.288312764465864,18.70102179887253,11.85755972436513,43.9893345633384,-6.843462074507402
4,14.636501156208734,18.85178366028409,26.33891808252669,-25.98428032308272,-5.32619247217405,31.36645635900492,20.65808785090867,36.69264883117897
5,13.849375649092076,19.820203766472385,26.305936960582343,-29.84179351703501,-0.580197960327606,31.204823796089126,29.261595556707405,31.78502175641673
6,17.43785455871635,23.705408037846187,21.91955948055308,-12.255519644647844,18.46025569353047,9.708240532195044,30.715775338178315,-8.752015161335427
7,13.742829393382037,23.148341543694983,23.079141320853168,-30.363951144315124,15.730206506116057,15.391072822576064,46.09415765043118,-0.3391336835399929
8,15.710341504438476,15.859413358766917,23.100660749359296,-20.7216465066936,-19.991081127069,15.49653437684938,0.7305653796246006,35.48761550391838
9,18.485046425808108,24.32149309025592,22.898376197540088,-7.123483638467079,21.479540670043228,14.505186338296143,28.603024308510307,-6.974354331747085
10,12.94055640034856,17.03720759752302,25.40293725245384,-34.2956985312278,-14.218994242976557,26.77943895371415,20.076704288251243,40.99843319669071
11,16.279711233781963,16.918711324068646,24.114957890406465,-17.931302116476754,-14.799716039121671,20.46736122568337,3.1315860773550828,35.26707726480504
12,18.436057023472088,14.578488393434029,25.296055650909167,-7.363568941466951,-26.26858694991381,26.2556378769842,-18.90501800844686,52.524224826898006
13,16.179034409560142,15.14957045980154,21.892801189113104,-18.424695068743706,-23.469850806916845,9.577104568051997,-5.04515573817314,33.046955374968846
14,18.0137323688555,25.836307610020715,25.53390019591764,-9.43328071244299,28.90328306379237,27.421256907474813,38.33656377623536,-1.4820261563175556
15,16.61147489663995,22.44917296579956,25.79223154026765,-16.305408030746225,12.303749111909475,28.68727682454241,28.6091571426557,16.383527712632933
16,17.96577394117574,25.14666909499432,25.170182266461644,-9.668313456094708,25.52353022041549,25.638762630427383,35.1918436765102,0.1152324100118917
17,13.217884271949252,16.451793689994066,25.985578433861285,-32.93658119342333,-17.087967299749103,29.63482354524165,15.848613893674226,46.72279084499076
18,17.759385074088577,25.578535746784205,25.07177592001132,-10.679775758707642,27.640005029382124,25.15649674478569,38.319780788089766,-2.483508284596432
19,17.928080826562596,19.664190610905365,26.63134560089632,-9.853038364164302,-1.344780991354579,32.79957344158777,8.508257372809723,34.14435443294235
20,13.79853980411072,18.21843904200931,25.34252176077936,-30.090927792278656,-8.430062438557368,26.48335712921945,21.660865353721288,34.91341956777681
21,17.66289649477309,21.54777587595276,21.448007846042803,-11.15264312790097,7.8862183170919025,7.397279147629503,19.03886144499287,-0.4889391694623999
22,17.71478620214612,19.086083793997616,25.64933366465786,-10.89834412601115,-4.177943750752853,27.986968632813547,6.720400375258297,32.1649123835664
23,13.055320544346117,22.02227105855199,23.894420397154704,-33.73326700580958,10.211605324366282,19.38655990202133,43.94487233017586,9.174954577655049
24,15.89529148705696,16.863269946901134,26.114314162548258,-19.81525103135765,-15.071420922245052,30.26572645393047,4.743830109112599,45.33714737617552
25,15.54240546579996,16.87020244981963,24.545044892173188,-21.544660726066542,-15.037446389297742,22.57511439701672,6.507214336768801,37.61256078631446
26,14.352472358274095,14.885597271967246,25.45040175469061,-27.376237292573848,-24.76352004481325,27.012051087315854,2.612717247760596,51.7755711321291
27,15.945746667797184,16.230293325706914,25.5503582628318,-19.567982300197325,-18.173487423258827,27.50191394335321,1.3944948769384986,45.67540136661204
28,14.578716376602364,25.669398268615755,22.46944427348701,-26.26746965912357,28.08530044114552,12.40309392560946,54.35277010026909,-15.68220651553606
29,16.46060947586328,22.843398476762093,22.563303530497148,-17.04476324906329,14.235753723856533,12.86307561724265,31.280516972919823,-1.372678106613883
30,14.144036850528051,17.230039840057607,22.230471319932903,-28.397729689845825,-13.273969703597302,11.231944835663786,15.123759986248524,24.505914539261088
31,17.645539188795436,13.830419364593988,21.28989885412369,-11.237707118604987,-29.934693717700032,6.622424925658445,-18.696986599095045,36.55711864335848
32,16.476444423977483,24.398212865905496,24.36242711998625,-16.96715996886996,21.85552587714116,21.6801485252566,38.822685846011126,-0.1753773518845598
33,16.313054424618965,14.00506239637436,24.497686812071223,-17.767895140817505,-29.078810134670903,22.343023812755547,-11.310914993853398,51.42183394742645
34,14.045146163704242,21.42043956279673,23.911994181688577,-28.882369211412385,7.262173608049309,19.4726848021728,36.14454281946169,12.210511194123493
35,17.40467779392514,17.419209510869592,24.272004561091496,-12.4181110062003,-12.346894549183986,21.23700926625181,0.0712164570163143,33.5839038154358
36,16.761091476248062,24.07409853946726,25.19512491092981,-15.572173083264367,20.267119353301823,25.761000544531388,35.83929243656619,5.4938811912295655
37,13.152572314018554,24.94097127813292,25.39543409132083,-33.25665942384865,24.51545458910141,26.742667761820066,57.77211401295006,2.227213172718656
38,14.99750947256902,17.16241892354289,23.49412929472372,-24.21506520948849,-13.605363585874343,17.42482928207793,10.609701623614146,31.030192867952277
39,13.906723339259422,16.573433172379918,21.829532560354693,-29.560746251429823,-16.491841391026114,9.2670402034847,13.068904860403707,25.75888159451081
40,18.254642321556577,15.715558715221244,25.003060448110087,-8.252638854573306,-20.696078208819632,24.81973870926141,-12.443439354246326,45.51581691808104
41,13.72734313407631,14.184223663090409,23.87362806454517,-30.439845584346223,-28.20078376663461,19.284661670228367,2.239061817711612,47.485445436862975
42,15.736457356194151,18.53011547221612,25.8293141292921,-20.593658985252624,-6.902611058953543,28.86900969323284,13.69104792629908,35.77162075218638
43,15.682962879361128,14.580241599021717,26.5864470800649,-20.855822577108377,-26.25999491011195,32.57953656699763,-5.404172333003572,58.83953147710958
44,13.289666556344356,20.732295493985696,24.6014477812112,-32.584793445926145,3.88974468689485,22.85153141904685,36.474538132821,18.961786732152
45,18.09876650927877,18.64378772124104,23.886754330503884,-9.01654879910332,-6.3455306487327015,19.348990349283056,2.671018150370619,25.69452099801576
46,12.915681207134783,20.81206635476443,23.72371293992767,-34.4176058829229,4.280682529925876,18.5499636253087,38.698288412848775,14.269281095382825
47,14.496991192996196,21.774776428015475,25.06224856672475,-26.667985169278744,8.998693540800524,25.10980547296932,35.66667871007927,16.111111932168797
48,13.048961795294588,22.14192654249556,26.35140608308066,-33.76442970876042,10.798008132899136,31.42765705249981,44.56243784165955,20.62964891960068
49,15.06813553709769,15.435637766918155,21.88481544406832,-23.868943818054667,-22.067903593183345,9.537968348230292,1.801040224871322,31.60587194141364
50,14.629578973530212,21.51244842374482,21.58058914200753,-26.018204279010867,7.7130869526922865,8.047028258579639,33.73129123170315,0.3339413058873521
51,16.52736002765292,24.35983882435607,24.62592778497429,-16.717634815409358,21.667463909584782,22.97150204209281,38.38509872499414,1.304038132508026
52,15.600348459932018,25.33325550371859,24.87649204441213,-21.260696018608044,26.43794542734053,24.199457340168426,47.698641445948574,-2.2384880871721045
53,15.337313456363082,23.51181612783312,22.94405878333879,-22.54976744059168,17.511508206165473,14.729065727109072,40.06127564675715,-2.7824424790564013
54,16.284972221698506,20.49583532284551,22.06252699095684,-17.90551927737702,2.730910140471892,10.408889987336218,20.636429417848912,7.677979846864327
55,14.802900848191172,17.24850791044048,22.01069058726974,-25.168795369935697,-13.183462123135666,10.154852214017833,11.985333246800032,23.3383143371535
56,17.280813065333625,18.30875176230649,21.55301523709341,-13.0251423125003,-7.987461472157172,7.91189516855361,5.037680840343128,15.89935664071078
57,14.022592141029437,13.860065427845935,24.37764136825305,-28.992901063395507,-29.789405476994865,21.754709904470744,-0.796504413599358,51.54411538146561
58,15.03244797530772,25.16821013608276,25.694154785232115,-24.04383999308664,25.629097692767537,28.206626187320023,49.67293768585418,2.577528494552485
59,14.216640718184236,19.780575691884323,26.1728862435642,-28.04191555997264,-0.7744056428283486,30.55277416522101,27.26750991714429,31.32717980804936
60,14.538538529782034,21.08123792468841,21.302585904724264,-26.464371643384965,5.599827790790499,6.68460111565807,32.064199434175464,1.0847733248675704
61,16.414644551820544,14.620336198393824,22.88159631496206,-17.270026309846806,-26.06350090161424,14.422952161087448,-8.793474591767431,40.486453062701685
62,14.691138687700978,16.060273142400625,22.22261972149624,-25.71651489468443,-19.006715535437102,11.193466036172202,6.709799359247327,30.200181571609303
63,13.939350951674689,22.934896642604823,21.56710047877357,-29.40084615387093,14.684164274359093,7.980923557457215,44.08501042823002,-6.7032407169018775
64,17.58640629074061,18.517686201392188,21.78156483822495,-11.527503259602508,-6.9635239321370825,9.031961909964334,4.563979327465425,15.995485842101417
65,18.056041841541727,24.096259099814088,22.82368943881816,-9.225932141420136,20.375722940849634,14.13916445922029,29.60165508226977,-6.236558481629345
66,15.116102402572292,20.23027147103535,25.8327180584921,-23.633869722795566,1.4294454402018388,28.88569153327177,25.063315162997405,27.45624609306993
67,16.979291436688296,18.79641877498109,24.570170448420416,-14.502827446885032,-5.597522487028119,22.69824871784964,8.905304959856913,28.29577120487776
68,16.16168819201255,23.25877340172689,23.731347885220195,-18.509704717713284,16.271406537799948,18.587380659739352,34.78111125551323,2.315974121939405
69,18.45727972618145,23.508394985149287,25.90183498441036,-7.259561569106982,17.494742006973667,29.22441699858131,24.75430357608065,11.729674991607643
70,16.69536624934121,21.547963333024107,21.177616766161933,-15.894276645753957,7.887136999207385,6.072157361158322,23.78141364496134,-1.8149796380490637
71,14.153900118893809,22.374737815505576,21.629001099640288,-28.34939217884866,11.938960305350946,8.284283643680194,40.288352484199606,-3.654676661670752
72,17.743467638299133,13.862969074003578,24.76996096637428,-10.757783291199631,-29.7751754040746,23.677374095016926,-19.017392112874965,53.452549499091525
73,18.65767817563535,25.46266466198141,24.71429618076385,-6.277456865566467,27.07214865275209,23.404574340734605,33.349605518318555,-3.6675743120174857
74,14.105444125688203,14.810655906849805,23.807383004352143,-28.586863371722828,-25.130789688725933,18.960010529567413,3.4560736829968945,44.09080021829335
75,17.664157945949526,22.672923923480845,23.319789873808045,-11.14646105844364,13.400298853483406,16.570433623027633,24.546759911927047,3.1701347695442266
76,12.90650347759333,17.17083381570463,22.806459570394072,-34.46258373267697,-13.564124219031171,14.054725009380274,20.8984595136458,27.618849228411445
77,13.600233403600122,17.78429558848706,21.598665867227208,-31.062779866056577,-10.55769530636368,8.135617950322438,20.505084559692897,18.69331325668612
78,12.937900889851386,18.67280975645574,24.103453917255585,-34.308712550830656,-6.203300619666315,20.410983014316606,28.10541193116434,26.61428363398292
79,16.761545362604416,21.57030938361169,23.527529792541632,-15.569948695168256,7.9966496299059955,17.588517105496486,23.566598325074253,9.59186747559049
80,13.64852505999345,18.02904865038597,23.7247954291742,-30.82611404845721,-9.3582192926924,18.555268645299822,21.46789475576481,27.913487937992222
81,16.421584470002777,14.028751795776552,25.96036859174169,-17.236015436471625,-28.96271407384637,29.51127615957757,-11.726698637374746,58.47399023342394
82,16.319810403674953,18.979242452129903,23.33441740879437,-17.734785708953183,-4.7015475244686975,16.642119661270037,13.033238184484484,21.34366718573873
83,17.97532869725325,13.940384202213432,22.281060982136164,-9.62148788977683,-29.39578244096896,11.4798726281978,-19.77429455119213,40.87565506916676
84,17.14635847874947,16.946552925039946,24.46085970934395,-13.684071971171509,-14.663271034968592,22.16254302108881,-0.9791990637970828,36.8258140560574
85,17.65270258691673,16.625090305602125,21.6844811418625,-11.202601023685451,-16.23868217922981,8.556178014956723,-5.036081155544357,24.794860194186533
86,17.627037545098787,20.213970450798605,23.46044044296321,-11.328379233819575,1.3495580523969792,17.259728305193946,12.677937286216554,15.910170252796966
87,15.0361664293175,16.06332752042169,22.31007794171069,-24.02561674244346,-18.99174676183106,11.622077782769832,5.033869980612401,30.61382454460089
88,17.003185673512817,19.02841782249608,23.40029464075204,-14.385727527016286,-4.460550836786872,16.96496816403127,9.925176690229414,21.42551900081814
89,15.991667651915582,14.822162247351336,24.119174879698747,-19.342934578437067,-25.07439987554181,20.48802767809364,-5.731465297104744,45.56242755363545
90,16.53333279751637,14.44704732365478,23.82160723421459,-16.688363703821192,-26.91274808599234,19.029720066194155,-10.224384382171149,45.94246815218649
91,15.633579087015896,18.97916017540932,24.236279913665232,-21.097840690886628,-4.701950742929199,21.06193134341722,16.39588994795743,25.76388208634642
92,14.20895499151692,19.267161919031857,24.69812256619508,-28.0795814617332,-3.2905233201604567,23.325311337530103,24.789058141572745,26.61583465769056
93,16.786823350407253,18.013002262221196,27.007736479985056,-15.44606734386609,-9.436858789826278,34.64417480317587,6.009208554039812,44.08103359300215
94,18.31442162922993,14.231480489371917,22.352739649160423,-7.959674815178875,-27.96918940304577,11.83115257182947,-20.009514587866896,39.80034197487524
95,14.589462510672746,23.385560822351945,22.842687177574074,-26.214805435202884,16.892761256286832,14.232267817253556,43.10756669148972,-2.660493439033276
96,13.409186758964353,24.48870775972182,23.51845994543809,-31.99905361869152,22.29901963223559,17.54406796167798,54.29807325092711,-4.75495167055761
97,14.869269454983485,22.36529885033674,22.51574246864944,-24.843538757043795,11.8927022024857,12.62999026816282,36.736240959529496,0.7372880656771201
98,13.92168021252466,18.04856905947856,23.611190197966547,-29.48744620532629,-9.262554452784173,17.998516673316594,20.22489175254212,27.261071126100767
99,16.809169125375202,20.15827663919453,23.25166499373087,-15.33655606391315,1.0766160486862653,16.236569936286305,16.413172112599415,15.15995388760004
100,13.522709811008962,25.350924397480867,26.99957508174375,-31.44270438706268,26.524536434993426,34.6041777491962,57.9672408220561,8.079641314202771
101,14.748500929345054,20.43070621917361,25.61101736602566,-25.435396315784253,2.411728034882458,27.79918964943571,27.84712435066671,25.387461614553253
102,15.727637239032337,20.11347280293249,26.046970883456776,-20.636884262563925,0.8570432004456272,29.93569320602952,21.493927463009552,29.07865000558389
103,18.245424605861817,22.88859151112814,23.40351751030879,-8.297812666867731,14.457233938594308,16.980762674214404,22.75504660546204,2.5235287356200957
104,13.645153603691488,18.40138384284668,22.870308037085653,-30.84263674661662,-7.533493877871002,14.3676310204923,23.309142868745617,21.901124898363303
105,18.34679640398935,23.358155469261945,25.20818504838793,-7.801013814288201,16.758454198297002,25.82500514367605,24.559468012585203,9.06655094537905
106,13.844141539737985,17.178596380091747,22.9665218440386,-29.86744463075125,-13.526081754047537,14.839151796284336,16.341362876703712,28.365233550331872
107,16.89230258740028,25.35015224284849,22.247470564145026,-14.92913891922501,26.520752290463463,11.315254051592596,41.44989120968848,-15.205498238870868
108,18.48225353341265,20.06543526137404,24.5276294845418,-7.137170933780688,0.6216227386623814,22.48976566405262,7.758793672443069,21.86814292539024
109,16.579404911363167,15.468514536744994,22.99934603429424,-16.462575331534396,-21.906782434950124,15.000015274658669,-5.444207103415728,36.9067977096088
110,17.668537209125667,14.563020779952646,22.38289745389732,-11.124999340675616,-26.34439001123493,11.97894873473031,-15.219390670559315,38.323338745965245
111,18.19977876625869,19.876396391265622,26.429797198987004,-8.52151197139554,-0.3048113928959566,31.811833097061044,8.216700578499584,32.116644489957
112,13.05489889911747,25.41498302822331,22.5932968399928,-33.73533338787694,26.838472409677685,13.010065628446316,60.57380579755463,-13.828406781231369
113,13.833149731280049,23.19188660478252,25.62122053888783,-29.92131284588152,15.94361039934256,27.849192950789977,45.86492324522408,11.905582551447417
114,14.838815494075618,22.21880691393536,26.464865582921444,-24.992786310258715,11.17478038142064,31.98369483003071,36.16756669167936,20.80891444861007
115,17.02491603356033,16.388859165205737,23.38576371069652,-14.279232247883895,-17.396394300946643,16.893755563368764,-3.1171620530627475,34.29014986431541
116,16.566050994960516,17.43639109035638,21.35301537535911,-16.528019670776906,-12.262691751835929,6.931743847762555,4.265327918940978,19.194435599598485
117,12.991243049463405,23.43887996911322,26.55156092239969,-34.047295429117725,17.154065597541553,32.40856788123773,51.20136102665928,15.254502283696176
118,14.877790623053365,15.64618976429394,25.50795017042594,-24.801778557481928,-21.03603878821049,27.294082060753983,3.7657397692714376,48.33012084896447
119,15.391709404650824,20.837991151120296,24.51955664436567,-22.283185953496748,4.407733734707207,22.450202611895715,26.690919688203955,18.042468877188508
120,16.38609836085845,19.241715210649023,22.26844136860652,-17.409924340437538,-3.4152315305308782,11.41802693109735,13.99469280990666,14.833258461628228
